timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-18 11:23:38.869653,0.0|34.7|3.0|0.0,69.4,8443478016,781369344,7185776640,536854528,0,536854528,416769024,737436160,19.3,throttled=0x0
2026-02-18 11:23:39.877260,0.0|100.0|6.0|1.0,69.4,8443478016,781369344,7185776640,536854528,0,536854528,416769024,737460736,19.3,throttled=0x0
2026-02-18 11:23:40.887470,0.0|100.0|3.9|1.0,71.6,8443478016,781369344,7185776640,536854528,0,536854528,416769024,737477120,19.3,throttled=0x0
2026-02-18 11:23:41.897868,2.0|53.5|0.0|0.0,68.85,8443478016,424001536,7543144448,536854528,0,536854528,416769024,737554944,19.3,throttled=0x0
2026-02-18 11:23:43.007250,0.0|33.3|2.7|0.0,69.95,8443478016,781090816,7186055168,536854528,0,536854528,416769024,737608192,19.3,throttled=0x0
2026-02-18 11:23:44.018435,0.0|100.0|7.8|2.0,71.6,8443478016,781074432,7186055168,536854528,0,536854528,416769024,737624576,19.3,throttled=0x0
2026-02-18 11:23:45.128033,0.0|100.0|0.9|0.9,71.05,8443478016,781565952,7185563648,536854528,0,536854528,416769024,737649152,19.3,throttled=0x0
2026-02-18 11:23:46.135842,12.9|36.0|2.0|0.0,69.4,8443478016,420872192,7546257408,536854528,0,536854528,416769024,737952256,19.3,throttled=0x0
2026-02-18 11:23:47.144324,0.0|4.9|0.0|2.0,69.4,8443478016,464781312,7502348288,536854528,0,536854528,416769024,738001408,19.3,throttled=0x0
2026-02-18 11:23:48.156397,1.0|100.0|0.0|6.9,69.95,8443478016,780337152,7186792448,536854528,0,536854528,416769024,738025984,19.3,throttled=0x0
2026-02-18 11:23:49.167277,0.0|100.0|0.0|4.0,71.05,8443478016,780582912,7186546688,536854528,0,536854528,416769024,738050560,19.3,throttled=0x0
2026-02-18 11:23:50.176069,5.9|83.3|0.0|3.9,72.15,8443478016,423510016,7543603200,536854528,0,536854528,416769024,738112000,19.3,throttled=0x0
2026-02-18 11:23:51.184869,0.0|1.0|0.0|2.0,69.4,8443478016,423198720,7543914496,536854528,0,536854528,416769024,738161152,19.3,throttled=0x0
2026-02-18 11:23:52.193569,5.1|96.0|0.0|0.0,71.05,8443478016,781041664,7186071552,536854528,0,536854528,416769024,739103232,19.3,throttled=0x0
2026-02-18 11:23:53.204658,5.9|100.0|1.0|24.8,72.15,8443478016,804634624,7162478592,536854528,0,536854528,416769024,739156480,19.3,throttled=0x0
2026-02-18 11:23:54.213335,7.0|90.1|0.0|16.8,71.6,8443478016,421642240,7545470976,536854528,0,536854528,416769024,739418624,19.3,throttled=0x0
2026-02-18 11:23:55.219941,10.0|2.0|0.0|0.0,71.6,8443478016,421969920,7545110528,536854528,0,536854528,416769024,739672576,19.3,throttled=0x0
2026-02-18 11:23:56.231827,5.0|48.0|0.0|2.0,71.05,8443478016,782254080,7184826368,536854528,0,536854528,416769024,739725824,19.3,throttled=0x0
2026-02-18 11:23:57.240879,6.0|100.0|0.0|1.0,72.7,8443478016,782467072,7184580608,536854528,0,536854528,416769024,739750400,19.3,throttled=0x0
2026-02-18 11:23:58.249847,3.0|100.0|0.0|1.0,73.25,8443478016,782221312,7184826368,536854528,0,536854528,416769024,739766784,19.3,throttled=0x0
2026-02-18 11:23:59.359700,1.8|36.9|0.0|0.0,70.5,8443478016,418971648,7548076032,536854528,0,536854528,416769024,739836416,19.3,throttled=0x0
2026-02-18 11:24:00.367934,0.0|52.5|4.0|2.0,71.6,8443478016,780025856,7187005440,536854528,0,536854528,416769024,739889664,19.3,throttled=0x0
2026-02-18 11:24:01.378362,1.0|100.0|5.9|0.0,72.15,8443478016,781746176,7185285120,536854528,0,536854528,416769024,739914240,19.3,throttled=0x0
2026-02-18 11:24:02.387223,0.0|100.0|4.9|0.0,72.15,8443478016,782237696,7184793600,536854528,0,536854528,416769024,739930624,19.3,throttled=0x50000
2026-02-18 11:24:03.396225,12.2|36.6|2.0|1.0,71.05,8443478016,423739392,7543291904,536854528,0,536854528,416769024,742027776,19.3,throttled=0x50000
2026-02-18 11:24:04.405527,0.0|1.0|1.0|0.0,71.05,8443478016,426360832,7540670464,536854528,0,536854528,416769024,742076928,19.3,throttled=0x50000
2026-02-18 11:24:05.419021,1.0|100.0|5.9|1.0,71.6,8443478016,784171008,7182843904,536854528,0,536854528,416769024,742130176,19.3,throttled=0x50000
2026-02-18 11:24:06.431488,0.0|100.0|4.0|1.0,74.35,8443478016,784171008,7182843904,536854528,0,536854528,416769024,742158848,19.3,throttled=0x50000
2026-02-18 11:24:07.582549,2.6|70.4|1.7|4.3,71.6,8443478016,426803200,7540211712,536854528,0,536854528,416769024,742285824,19.3,throttled=0x50000
2026-02-18 11:24:08.590984,0.0|13.9|3.9|0.0,71.05,8443478016,614563840,7352451072,536854528,0,536854528,416769024,742339072,19.3,throttled=0x50000
2026-02-18 11:24:09.603504,0.0|100.0|6.0|2.0,72.7,8443478016,782663680,7184351232,536854528,0,536854528,416769024,742375936,19.3,throttled=0x50000
2026-02-18 11:24:10.613721,0.0|100.0|4.0|1.0,74.9,8443478016,782663680,7184351232,536854528,0,536854528,416769024,742392320,19.3,throttled=0x50000
2026-02-18 11:24:11.723521,13.5|61.3|0.9|0.9,72.15,8443478016,422625280,7544389632,536854528,0,536854528,416769024,742621696,19.3,throttled=0x50000
2026-02-18 11:24:12.731053,0.0|1.0|2.0|0.0,71.05,8443478016,422723584,7544143872,536854528,0,536854528,416769024,742769152,19.3,throttled=0x50000
2026-02-18 11:24:13.739905,0.0|81.0|5.0|0.0,72.15,8443478016,782761984,7184105472,536854528,0,536854528,416769024,742822400,19.3,throttled=0x50000
2026-02-18 11:24:14.750689,0.0|100.0|4.0|2.0,74.35,8443478016,782761984,7184105472,536854528,0,536854528,416769024,742838784,19.3,throttled=0x50000
2026-02-18 11:24:15.759410,2.0|98.0|3.0|0.0,73.25,8443478016,425705472,7541161984,536854528,0,536854528,416769024,742863360,19.3,throttled=0x50000
2026-02-18 11:24:16.767378,0.0|1.0|2.0|1.0,72.15,8443478016,425426944,7541473280,536854528,0,536854528,416769024,742932992,19.3,throttled=0x50000
2026-02-18 11:24:17.776089,0.0|81.0|5.0|1.0,74.35,8443478016,783007744,7183892480,536854528,0,536854528,416769024,742965760,19.3,throttled=0x50000
2026-02-18 11:24:18.787059,0.0|100.0|5.0|0.0,74.35,8443478016,782991360,7183892480,536854528,0,536854528,416769024,742982144,19.3,throttled=0x50000
2026-02-18 11:24:19.795830,1.0|99.0|3.0|1.0,73.25,8443478016,425934848,7540948992,536854528,0,536854528,416769024,743006720,19.3,throttled=0x50000
2026-02-18 11:24:20.803949,12.9|1.0|1.0|1.0,72.7,8443478016,421969920,7544913920,536854528,0,536854528,416769024,743293440,19.3,throttled=0x50000
2026-02-18 11:24:21.812826,0.0|38.6|4.0|0.0,72.7,8443478016,781991936,7184875520,536854528,0,536854528,416769024,743338496,19.3,throttled=0x50000
2026-02-18 11:24:22.825089,0.0|100.0|6.9|1.0,73.25,8443478016,781991936,7184875520,536854528,0,536854528,416769024,744370688,19.3,throttled=0x50000
2026-02-18 11:24:23.988975,0.0|100.0|2.6|3.5,74.9,8443478016,781991936,7184875520,536854528,0,536854528,416769024,744399360,19.3,throttled=0x50000
2026-02-18 11:24:25.010628,1.0|33.0|17.5|1.0,72.7,8443478016,447971328,7518896128,536854528,0,536854528,416769024,744464896,19.3,throttled=0x50000
2026-02-18 11:24:26.030750,4.0|48.0|18.6|2.0,74.35,8443478016,780468224,7186399232,536854528,0,536854528,416769024,744645120,19.3,throttled=0x50000
2026-02-18 11:24:27.048787,6.9|100.0|0.0|0.0,73.8,8443478016,781058048,7185793024,536854528,0,536854528,416769024,744694272,19.3,throttled=0x50000
2026-02-18 11:24:28.072072,2.0|100.0|0.0|1.0,74.35,8443478016,781058048,7185793024,536854528,0,536854528,416769024,745275904,19.3,throttled=0x50000
2026-02-18 11:24:29.086935,14.0|31.4|0.0|2.0,74.9,8443478016,420757504,7546093568,536854528,0,536854528,416769024,745587200,19.3,throttled=0x50000
2026-02-18 11:24:30.094404,0.0|1.0|0.0|2.0,71.6,8443478016,420986880,7545847808,536854528,0,536854528,416769024,745632256,19.3,throttled=0x50000
2026-02-18 11:24:31.102087,1.0|91.0|0.0|6.9,73.8,8443478016,780517376,7186300928,536854528,0,536854528,416769024,745656832,19.3,throttled=0x50000
2026-02-18 11:24:32.112842,0.0|100.0|0.0|6.9,76.0,8443478016,781008896,7185809408,536854528,0,536854528,416769024,745673216,19.3,throttled=0x50000
2026-02-18 11:24:33.120615,1.0|91.0|0.0|2.0,74.35,8443478016,423952384,7542865920,536854528,0,536854528,416769024,745738752,19.3,throttled=0x50000
2026-02-18 11:24:34.127859,0.0|1.0|0.0|2.0,72.7,8443478016,423624704,7543177216,536854528,0,536854528,416769024,745783808,19.3,throttled=0x50000
2026-02-18 11:24:35.135653,1.0|88.0|0.0|5.9,74.35,8443478016,780713984,7186087936,536854528,0,536854528,416769024,745808384,19.3,throttled=0x50000
2026-02-18 11:24:36.146472,0.0|100.0|1.0|4.0,74.9,8443478016,781205504,7185596416,536854528,0,536854528,416769024,745824768,19.3,throttled=0x50000
2026-02-18 11:24:37.155944,3.0|92.1|0.0|3.0,74.9,8443478016,420495360,7546290176,536854528,0,536854528,416769024,745910784,19.3,throttled=0x50000
2026-02-18 11:24:38.166217,10.9|1.0|21.8|4.0,73.25,8443478016,422477824,7544209408,536854528,0,536854528,416769024,746320384,19.3,throttled=0x50000
2026-02-18 11:24:39.174265,1.0|0.0|3.0|44.0,73.8,8443478016,781533184,7185154048,536854528,0,536854528,416769024,746369536,19.3,throttled=0x50000
2026-02-18 11:24:40.227716,4.8|0.0|75.7|33.3,75.45,8443478016,779108352,7187578880,536854528,0,536854528,416769024,746385920,19.3,throttled=0x50000
2026-02-18 11:24:41.237055,0.0|0.0|100.0|2.0,77.65,8443478016,779599872,7187070976,536854528,0,536854528,416769024,746410496,19.3,throttled=0x50000
2026-02-18 11:24:42.244754,2.0|0.0|47.5|2.0,74.35,8443478016,422526976,7544127488,536854528,0,536854528,416769024,746467840,19.3,throttled=0x50000
2026-02-18 11:24:43.252774,0.0|0.0|32.7|4.0,75.45,8443478016,780042240,7186612224,536854528,0,536854528,416769024,746516992,19.3,throttled=0x50000
2026-02-18 11:24:44.260013,1.0|0.0|100.0|9.9,76.55,8443478016,780042240,7186612224,536854528,0,536854528,416769024,746533376,19.3,throttled=0x50000
2026-02-18 11:24:45.271358,0.0|1.0|100.0|3.0,78.75,8443478016,780042240,7186612224,536854528,0,536854528,416769024,746557952,19.3,throttled=0x50000
2026-02-18 11:24:46.278944,9.9|0.0|66.3|2.0,74.35,8443478016,420200448,7546454016,536854528,0,536854528,416769024,746713600,19.3,throttled=0x50000
2026-02-18 11:24:47.286736,5.1|0.0|1.0|2.0,73.25,8443478016,420003840,7546650624,536854528,0,536854528,416769024,746897920,19.3,throttled=0x50000
2026-02-18 11:24:48.294365,0.0|0.0|72.3|6.9,75.45,8443478016,779796480,7186857984,536854528,0,536854528,416769024,746947072,19.3,throttled=0x50000
2026-02-18 11:24:49.301768,0.0|1.0|100.0|7.9,77.65,8443478016,780042240,7186612224,536854528,0,536854528,416769024,746971648,19.3,throttled=0x50000
2026-02-18 11:24:50.309555,0.0|1.0|100.0|3.0,78.2,8443478016,780042240,7186612224,536854528,0,536854528,416769024,746988032,19.3,throttled=0x50000
2026-02-18 11:24:51.317174,1.0|0.0|26.0|2.0,74.35,8443478016,422985728,7543668736,536854528,0,536854528,416769024,747053568,19.3,throttled=0x50000
2026-02-18 11:24:52.324747,5.9|0.0|53.5|0.0,75.45,8443478016,780255232,7186399232,536854528,0,536854528,416769024,747102720,19.3,throttled=0x50000
2026-02-18 11:24:53.336344,8.1|0.0|100.0|0.0,76.55,8443478016,780255232,7186399232,536854528,0,536854528,416769024,747127296,19.3,throttled=0x50000
2026-02-18 11:24:54.343552,3.0|0.0|100.0|1.0,77.65,8443478016,780255232,7186399232,536854528,0,536854528,416769024,747143680,19.3,throttled=0x50000
2026-02-18 11:24:55.351404,3.0|13.7|43.0|0.0,74.9,8443478016,420839424,7545798656,536854528,0,536854528,416769024,747467264,19.3,throttled=0x50000
2026-02-18 11:24:56.400168,5.8|0.0|1.0|0.0,73.8,8443478016,421380096,7545257984,536854528,0,536854528,416769024,747512320,19.3,throttled=0x50000
2026-02-18 11:24:57.407169,37.6|98.0|6.9|1.0,75.45,8443478016,803782656,7162839040,536854528,0,536854528,416769024,747536896,19.3,throttled=0x50000
2026-02-18 11:24:58.418641,16.8|100.0|4.0|3.0,77.1,8443478016,779616256,7186956288,536854528,0,536854528,416769024,749404672,19.3,throttled=0x50000
2026-02-18 11:24:59.426985,0.0|92.0|2.0|1.0,77.1,8443478016,420036608,7546535936,536854528,0,536854528,416769024,749502976,19.3,throttled=0x50000
2026-02-18 11:25:00.434286,0.0|1.0|2.0|0.0,74.35,8443478016,420020224,7546535936,536854528,0,536854528,416769024,749552128,19.3,throttled=0x50000
2026-02-18 11:25:01.441964,1.0|87.3|5.0|1.0,76.55,8443478016,781533184,7185022976,536854528,0,536854528,416769024,749576704,19.3,throttled=0x50000
2026-02-18 11:25:02.453633,1.0|100.0|5.0|1.0,76.55,8443478016,781533184,7185022976,536854528,0,536854528,416769024,749613568,19.3,throttled=0x50000
2026-02-18 11:25:03.463783,2.0|92.9|2.9|0.0,76.55,8443478016,418889728,7547650048,536854528,0,536854528,416769024,749683200,19.3,throttled=0x50000
2026-02-18 11:25:04.474032,10.9|1.0|1.0|0.0,74.35,8443478016,420052992,7546470400,536854528,0,536854528,416769024,749998592,19.3,throttled=0x50000
2026-02-18 11:25:05.481943,0.0|45.5|4.0|2.0,75.45,8443478016,779845632,7186677760,536854528,0,536854528,416769024,750051840,19.3,throttled=0x50000
2026-02-18 11:25:06.492877,1.0|100.0|5.9|1.0,77.1,8443478016,779845632,7186677760,536854528,0,536854528,416769024,750068224,19.3,throttled=0x50000
2026-02-18 11:25:07.500934,0.0|100.0|2.0|0.0,77.65,8443478016,780337152,7186186240,536854528,0,536854528,416769024,750092800,19.3,throttled=0x50000
2026-02-18 11:25:08.508844,2.0|35.6|2.0|0.0,74.9,8443478016,421085184,7545438208,536854528,0,536854528,416769024,751055360,19.3,throttled=0x50000
2026-02-18 11:25:09.516890,0.0|44.6|3.0|0.0,77.1,8443478016,780533760,7185973248,536854528,0,536854528,416769024,751108608,19.3,throttled=0x50000
2026-02-18 11:25:10.527659,1.0|100.0|5.9|1.0,76.55,8443478016,780533760,7185973248,536854528,0,536854528,416769024,751124992,19.3,throttled=0x50000
2026-02-18 11:25:11.535954,0.0|100.0|3.0|0.0,77.65,8443478016,780468224,7185973248,536854528,0,536854528,416769024,751149568,19.3,throttled=0x50000
2026-02-18 11:25:12.584442,17.5|34.6|1.9|1.0,76.0,8443478016,423346176,7543095296,536854528,0,536854528,416769024,751481344,19.3,throttled=0x50000
2026-02-18 11:25:13.592387,0.0|4.0|1.0|0.0,76.55,8443478016,478642176,7487799296,536854528,0,536854528,416769024,751534592,19.3,throttled=0x50000
2026-02-18 11:25:14.603057,0.0|100.0|5.9|2.0,76.0,8443478016,780926976,7185514496,536854528,0,536854528,416769024,751550976,19.3,throttled=0x50000
2026-02-18 11:25:15.613731,0.0|100.0|4.0|0.0,77.1,8443478016,780926976,7185514496,536854528,0,536854528,416769024,751575552,19.3,throttled=0x50000
2026-02-18 11:25:16.622159,1.0|75.2|3.9|0.0,76.55,8443478016,420626432,7545798656,536854528,0,536854528,416769024,751645184,19.3,throttled=0x50000
2026-02-18 11:25:17.629973,0.0|2.0|1.0|3.0,74.9,8443478016,481820672,7484604416,536854528,0,536854528,416769024,751694336,19.3,throttled=0x50000
2026-02-18 11:25:18.641258,1.0|0.0|6.9|100.0,76.55,8443478016,780173312,7186251776,536854528,0,536854528,416769024,751718912,19.3,throttled=0x50000
2026-02-18 11:25:19.652724,1.0|0.0|3.0|100.0,77.1,8443478016,780419072,7186006016,536854528,0,536854528,416769024,751743488,19.3,throttled=0x50000
2026-02-18 11:25:20.660216,5.9|1.0|1.0|80.0,76.55,8443478016,420397056,7546077184,536854528,0,536854528,416769024,751862272,19.3,throttled=0x50000
2026-02-18 11:25:21.667674,9.8|0.0|2.0|1.0,76.0,8443478016,420397056,7546077184,536854528,0,536854528,416769024,752099840,19.3,throttled=0x50000
2026-02-18 11:25:22.676041,0.0|0.0|4.9|55.4,77.1,8443478016,780435456,7186038784,536854528,0,536854528,416769024,752148992,19.3,throttled=0x50000
2026-02-18 11:25:23.687424,0.0|2.0|5.0|100.0,77.1,8443478016,780435456,7186038784,536854528,0,536854528,416769024,752173568,19.3,throttled=0x50000
2026-02-18 11:25:24.695456,0.0|1.0|3.0|100.0,77.1,8443478016,780435456,7186038784,536854528,0,536854528,416769024,752189952,19.3,throttled=0x50000
2026-02-18 11:25:25.703401,2.9|0.0|1.0|31.1,76.55,8443478016,420347904,7546126336,536854528,0,536854528,416769024,752255488,19.3,throttled=0x50000
2026-02-18 11:25:26.711522,0.0|0.0|4.9|49.5,76.0,8443478016,780189696,7186284544,536854528,0,536854528,416769024,752304640,19.3,throttled=0x50000
2026-02-18 11:25:27.723159,0.0|1.0|5.9|100.0,76.55,8443478016,780124160,7186284544,536854528,0,536854528,416769024,752329216,19.3,throttled=0x50000
2026-02-18 11:25:28.730796,5.0|46.0|23.8|54.5,80.4,8443478016,803684352,7162691584,536854528,0,536854528,416769024,753672704,19.3,throttled=0x50000
2026-02-18 11:25:29.738845,4.0|40.6|16.2|1.0,78.75,8443478016,442515456,7523844096,536854528,0,536854528,416769024,754090496,19.3,throttled=0x50000
2026-02-18 11:25:30.747461,1.0|1.0|8.8|2.0,75.45,8443478016,418447360,7547879424,536854528,0,536854528,416769024,754192896,19.3,throttled=0x50000
2026-02-18 11:25:31.755830,0.0|0.0|6.0|98.0,78.2,8443478016,778993664,7187333120,536854528,0,536854528,416769024,754246144,19.3,throttled=0x50000
2026-02-18 11:25:32.766528,0.0|1.0|5.8|100.0,76.0,8443478016,778993664,7187333120,536854528,0,536854528,416769024,754262528,19.3,throttled=0x50000
2026-02-18 11:25:33.774650,1.0|1.0|2.0|87.1,78.2,8443478016,418906112,7547420672,536854528,0,536854528,416769024,754328064,19.3,throttled=0x50000
2026-02-18 11:25:34.782354,0.0|0.0|2.0|1.0,77.1,8443478016,418922496,7547404288,536854528,0,536854528,416769024,754373120,19.3,throttled=0x50000
2026-02-18 11:25:35.789878,0.0|1.0|5.1|93.1,77.1,8443478016,778715136,7187611648,536854528,0,536854528,416769024,754397696,19.3,throttled=0x50000
2026-02-18 11:25:36.801017,1.0|0.0|6.8|100.0,77.1,8443478016,778715136,7187611648,536854528,0,536854528,416769024,754414080,19.3,throttled=0x50000
2026-02-18 11:25:37.809181,0.0|0.0|5.0|92.1,78.75,8443478016,421658624,7544668160,536854528,0,536854528,416769024,754479616,19.3,throttled=0x50000
2026-02-18 11:25:38.817296,0.0|1.0|10.9|1.0,76.0,8443478016,422379520,7543947264,536854528,0,536854528,416769024,754762240,19.3,throttled=0x50000
2026-02-18 11:25:39.825438,0.0|46.1|0.0|5.0,77.1,8443478016,782532608,7183761408,536854528,0,536854528,416769024,754876928,19.3,throttled=0x50000
