timestamp,cpu_percent,arm_mhz,core_mhz,h264_mhz,isp_mhz,v3d_mhz,uart_mhz,pwm_mhz,emmc_mhz,pixel_mhz,vec_mhz,hdmi_mhz,dpi_mhz,arm_temp,core_volt,sdram_c_volt,sdram_i_volt,sdram_p_volt,3V7_WL_SW_A,3V3_SYS_A,1V8_SYS_A,DDR_VDD2_A,DDR_VDDQ_A,1V1_SYS_A,0V8_SW_A,VDD_CORE_A,3V3_DAC_A,3V3_ADC_A,0V8_AON_A,HDMI_A,3V7_WL_SW_V,3V3_SYS_V,1V8_SYS_V,DDR_VDD2_V,DDR_VDDQ_V,1V1_SYS_V,0V8_SW_V,VDD_CORE_V,3V3_DAC_V,3V3_ADC_V,0V8_AON_V,HDMI_V,EXT5V_V,BATT_V,readmr_4,readmr_5,readmr_6,readmr_8,throttle_hex,UV,ArmFreqCap,CurThrottle,SoftTempLimit,UV_occured,ArmFreqCap_occured,Throttle_occured,SoftTempLimit_occured
2026-04-13 20:05:39,6.3,2400,910,,910,960,44,,200,,,648,,60.9,0.8600,0.6000,0.6000,1.1000,0.00000000,0.09564114,0.13370240,0.00390372,0.00000000,0.36402190,0.47625380,1.46452000,0.00000000,0.00000000,0.00506715,0.01404150,3.79999600,3.31652900,1.79877700,1.10732500,0.59999940,1.10292900,0.79999920,0.86092710,3.31226800,3.31409900,0.79970620,4.95264000,4.94192000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 20:05:41,9.8,2400,910,,910,960,44,,200,,,648,,59.8,0.8600,0.6000,0.6000,1.1000,0.00000000,0.09076149,0.13272650,0.01073523,0.00000000,0.35621450,0.33962360,1.45559000,0.00000000,0.00006105,0.00549450,0.01355310,3.79999600,3.31560100,1.80317300,1.11208700,0.60476130,1.10109800,0.79963290,0.86119580,3.30952000,3.31226800,0.79999920,4.97542000,4.98882000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 20:05:43,7.5,2400,910,,910,960,43,,200,,,648,,60.9,0.8600,0.6000,0.6000,1.1000,0.00000000,0.07612254,0.13370240,0.00390372,0.00000000,0.27423630,0.49284470,1.45559000,0.00000000,0.00006105,0.00506715,0.01416360,3.67379400,3.31281700,1.80024200,1.11062200,0.60439500,1.10292900,0.79926660,0.86173300,3.31135200,3.31501500,0.80058540,4.99552000,4.91512000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 20:05:46,7.7,2400,910,,910,960,44,,200,,,648,,59.8,0.8600,0.6000,0.6000,1.1000,0.00000000,0.09076149,0.13272650,0.00780744,0.00000000,0.35914220,0.49186870,1.47345000,0.00000000,0.00000000,0.00512820,0.01465200,3.65894600,3.31931300,1.81733600,1.11062200,0.60183090,1.10073200,0.80146440,0.86146430,3.30952000,3.31501500,0.80058540,4.99552000,4.97274000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 20:05:48,8.8,2400,910,,910,960,44,,200,,,648,,60.4,0.8600,0.6000,0.6000,1.1000,0.00000000,0.08880963,0.13077460,0.09661707,0.00000000,0.33474400,0.34157550,2.51826000,0.00000000,0.00000000,0.00500610,0.01428570,3.65152200,3.31838500,1.80024200,1.11282000,0.60512760,1.10622600,0.80292960,0.86119580,3.31318300,3.31318300,0.79999920,4.95130000,5.01294000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 20:05:50,7.5,2400,910,,910,960,43,,200,,,648,,60.4,0.8600,0.6000,0.6000,1.1000,0.00000000,0.06148359,0.13370240,0.00585558,0.00000000,0.20787310,0.35231080,1.50024000,0.00000000,0.00000000,0.00506715,0.01440780,3.65152200,3.30168200,1.80024200,1.10769100,0.60512760,1.10769100,0.80073180,0.86146430,3.31135200,3.31409900,0.80058540,4.96336000,5.00356000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 20:05:52,7.3,2400,910,,910,960,44,,200,,,648,,60.9,0.8600,0.6000,0.6000,1.1000,0.00000000,0.12199130,0.13370240,0.00780744,0.00000000,0.35914220,0.38354050,2.29501000,0.00048840,0.00006105,0.00482295,0.01416360,3.64038700,3.30724900,1.79926600,1.10695900,0.60402870,1.10146400,0.80219700,0.86092710,3.30952000,3.31135200,0.79882700,4.96872000,4.96872000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 20:05:54,8.5,2400,910,,910,960,44,,200,,,648,,59.8,0.8600,0.6000,0.6000,1.1000,0.00000000,0.06636324,0.13175060,0.00975930,0.00000000,0.20884900,0.48210940,1.45559000,0.00000000,0.00000000,0.00470085,0.01452990,3.66729800,3.31652900,1.80610300,1.11062200,0.60512760,1.10512700,0.79999920,0.86146430,3.31043600,3.31135200,0.80058540,4.88698000,4.92450000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 20:05:56,8.5,2400,910,,910,960,44,,200,,,648,,60.9,0.8600,0.6000,0.6000,1.1000,0.00000000,0.07417068,0.13175060,0.00585558,0.00000000,0.20982490,0.34547920,1.47345000,0.00048840,0.00000000,0.00518925,0.01404150,3.64966700,3.32580900,1.79877700,1.10695900,0.60476130,1.10402800,0.80366220,0.86092710,3.31043600,3.31226800,0.79970620,4.99552000,5.01026000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 20:05:58,8.2,2400,910,,910,960,44,,200,,,648,,61.5,0.8600,0.6000,0.6000,1.1000,0.00000000,0.10832820,0.13760610,0.00487965,0.00000000,0.35816630,0.34059960,1.48238000,0.00000000,0.00006105,0.00549450,0.01391940,3.65245000,3.30260900,1.81684800,1.10439400,0.60366240,1.10219700,0.80219700,0.86065850,3.31043600,3.31226800,0.79999920,5.00356000,4.99284000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
