timestamp,cpu_percent,arm_mhz,core_mhz,h264_mhz,isp_mhz,v3d_mhz,uart_mhz,pwm_mhz,emmc_mhz,pixel_mhz,vec_mhz,hdmi_mhz,dpi_mhz,arm_temp,core_volt,sdram_c_volt,sdram_i_volt,sdram_p_volt,3V7_WL_SW_A,3V3_SYS_A,1V8_SYS_A,DDR_VDD2_A,DDR_VDDQ_A,1V1_SYS_A,0V8_SW_A,VDD_CORE_A,3V3_DAC_A,3V3_ADC_A,0V8_AON_A,HDMI_A,3V7_WL_SW_V,3V3_SYS_V,1V8_SYS_V,DDR_VDD2_V,DDR_VDDQ_V,1V1_SYS_V,0V8_SW_V,VDD_CORE_V,3V3_DAC_V,3V3_ADC_V,0V8_AON_V,HDMI_V,EXT5V_V,BATT_V,readmr_4,readmr_5,readmr_6,readmr_8,throttle_hex,UV,ArmFreqCap,CurThrottle,SoftTempLimit,UV_occured,ArmFreqCap_occured,Throttle_occured,SoftTempLimit_occured
2026-04-13 20:05:42,0.3,1500,500,,500,500,44,,200,,,648,,62.0,0.7200,0.6000,0.6000,1.1000,0.00000000,0.08783370,0.12589500,0.00780744,0.00000000,0.36597380,0.33962360,0.97336990,0.00006105,0.00042735,0.00543345,0.01159950,3.64317100,3.31838500,1.81684800,1.11355200,0.60036570,1.10329600,0.79963290,0.71963300,3.30219400,3.30311000,0.79765500,5.03304000,5.05984000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:05:44,0.3,1500,500,,500,500,44,,200,,,648,,60.4,0.7200,0.6000,0.6000,1.1000,0.00000000,0.08295405,0.12199130,0.00878337,0.00000000,0.36694970,0.48796500,0.94657990,0.00018315,0.00042735,0.00592185,0.01123320,3.63018000,3.31003300,1.78998600,1.10659200,0.60036570,1.09816700,0.79999920,0.71990160,3.30219400,3.30311000,0.79794790,5.02499900,5.02634000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:05:47,7.3,2400,910,,910,960,44,,200,,,648,,63.1,0.8679,0.6000,0.6000,1.1000,0.00000000,0.09661707,0.12979870,0.00585558,0.00000000,0.36694970,0.45087970,1.53596000,0.00006105,0.00042735,0.00598290,0.01172160,3.62461200,3.31281700,1.79096300,1.10292900,0.60109830,1.09926600,0.79999920,0.86925430,3.30036300,3.30402600,0.79677580,4.99954000,4.97408000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:05:49,0.2,2400,910,,910,960,44,,200,,,648,,61.5,0.8679,0.6000,0.6000,1.1000,0.00000000,0.09466522,0.12882280,0.00195186,0.00000000,0.36792560,0.44892780,1.52703000,0.00018315,0.00042735,0.00543345,0.01135530,3.62554000,3.30910500,1.78852100,1.10695900,0.60109830,1.09853400,0.79816780,0.86952300,3.29944700,3.30402600,0.79677580,5.00624000,4.99284000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:05:51,0.2,1500,500,,500,500,44,,200,,,648,,62.0,0.7200,0.6000,0.6000,1.1000,0.00000000,0.06538731,0.12687090,0.00975930,0.00000000,0.21275270,0.34352740,0.99122990,0.00006105,0.00042735,0.00537240,0.01172160,3.63760300,3.30910500,1.81733600,1.10769100,0.60109830,1.10329600,0.79926660,0.71990160,3.30219400,3.30311000,0.79765500,5.00088000,4.99418000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:05:53,7.5,1500,500,,500,500,44,,200,,,648,,62.6,0.7200,0.6000,0.6000,1.1000,0.00000000,0.08978556,0.12296720,0.00195186,0.00000000,0.36890160,0.35523850,0.98229990,0.00030525,0.00042735,0.00610500,0.01172160,3.63667500,3.31838500,1.78803200,1.11391800,0.60146460,1.10329600,0.79963290,0.71963300,3.30219400,3.30494200,0.79765500,5.01696000,5.05448000,0.00341880, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:05:55,1.3,1500,500,,500,500,44,,200,,,648,,60.9,0.7200,0.6000,0.6000,1.1000,0.00000000,0.06148359,0.12491900,0.00390372,0.00000000,0.28106780,0.48503720,0.96444000,0.00018315,0.00042735,0.00470085,0.01123320,3.64317100,3.31560100,1.81733600,1.12527400,0.60109830,1.10036500,0.79926660,0.71963300,3.29853100,3.30219400,0.79824100,5.02232000,5.00758000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:05:57,0.0,1500,500,,500,500,44,,200,,,648,,61.5,0.7200,0.6000,0.6000,1.1000,0.00000000,0.06148359,0.12296720,0.00683151,0.00000000,0.22641580,0.48894090,0.98229990,0.00006105,0.00018315,0.00561660,0.01147740,3.65152200,3.31003300,1.81684800,1.10805800,0.59999940,1.09926600,0.79816780,0.71990160,3.29944700,3.30127900,0.79794790,5.00356000,5.00088000,0.00341880, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:05:59,0.0,2400,910,,910,960,44,,200,,,648,,63.1,0.8679,0.6000,0.6000,1.1000,0.00000000,0.08490592,0.13175060,0.00683151,0.00000000,0.36304600,0.33669580,1.52703000,0.00012210,0.00067155,0.00518925,0.01135530,3.62182800,3.31560100,1.78852100,1.11355200,0.59999940,1.09853400,0.79963290,0.86952300,3.30311000,3.30311000,0.79824100,5.00758000,5.00088000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:06:02,0.2,2400,910,,910,960,44,,200,,,648,,62.6,0.8679,0.6000,0.6000,1.1000,0.00000000,0.09271335,0.12979870,0.00195186,0.00000000,0.36694970,0.47918160,1.53596000,0.00012210,0.00042735,0.00506715,0.01172160,3.62182800,3.31560100,1.81684800,1.10879000,0.60073200,1.10036500,0.79926660,0.86925430,3.30036300,3.30219400,0.79765500,5.00624000,4.95398000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:06:04,1.7,1500,500,,500,500,44,,200,,,648,,62.6,0.7200,0.6000,0.6000,1.1000,0.00000000,0.09759300,0.15517290,0.00878337,0.00000000,0.21177680,0.35719040,0.95551000,0.00018315,0.00042735,0.00525030,0.01196580,3.64317100,3.29333000,1.81684800,1.10769100,0.60805800,1.09999900,0.79926660,0.71963300,3.30219400,3.30219400,0.79765500,5.01562000,5.01562000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:06:06,0.0,2400,910,,910,960,44,,200,,,648,,64.2,0.8679,0.6000,0.6000,1.1000,0.00000000,0.06148359,0.13077460,0.00195186,0.00000000,0.21860830,0.49089280,1.53596000,0.00030525,0.00054945,0.00598290,0.01159950,3.63110700,3.30817700,1.79926600,1.11062200,0.60146460,1.10402800,0.79816780,0.86979160,3.30127900,3.30219400,0.79794790,4.96202000,5.00490000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:06:08,0.5,2400,910,,910,960,44,,200,,,648,,62.6,0.8679,0.6000,0.6000,1.1000,0.00000000,0.08588185,0.13272650,0.00487965,0.00000000,0.28009190,0.33474400,1.56275000,0.00006105,0.00042735,0.00586080,0.01172160,3.62275600,3.31281700,1.79926600,1.11062200,0.61025580,1.10219700,0.79963290,0.86952300,3.29944700,3.30402600,0.79677580,5.02634000,4.99552000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:06:10,2.0,2400,910,,910,960,44,,200,,,648,,62.6,0.8679,0.6000,0.6000,1.1000,0.00000000,0.08197812,0.12784680,0.00487965,0.00000000,0.36694970,0.48503720,1.53596000,0.00018315,0.00036630,0.00586080,0.01135530,3.61997200,3.31188900,1.79926600,1.11062200,0.60695910,1.09999900,0.79743510,0.86979160,3.30219400,3.30219400,0.79677580,4.99418000,4.96470000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:06:12,1.2,2400,910,,910,960,44,,200,,,648,,63.1,0.8679,0.6000,0.6000,1.1000,0.00000000,0.06245952,0.12979870,0.00585558,0.00000000,0.21275270,0.38842010,1.54489000,0.00012210,0.00048840,0.00567765,0.01184370,3.62739600,3.30910500,1.79926600,1.10695900,0.60732540,1.10329600,0.79926660,0.86979160,3.30036300,3.30585700,0.79765500,4.99016000,5.00624000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:06:14,0.0,2400,910,,910,960,44,,200,,,648,,63.7,0.8679,0.6000,0.6000,1.1000,0.00000000,0.08685777,0.12882280,0.00585558,0.00000000,0.36987750,0.44795190,1.54489000,0.00018315,0.00042735,0.00586080,0.01172160,3.60326800,3.31281700,1.78852100,1.10915600,0.59963310,1.09999900,0.79816780,0.86979160,3.29944700,3.30311000,0.79794790,5.01160000,4.98480000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:06:16,6.0,2400,910,,910,960,44,,200,,,648,,63.7,0.8679,0.6000,0.6000,1.1000,0.00000000,0.08978556,0.12784680,0.00975930,0.00000000,0.36109410,0.33962360,1.55382000,0.00006105,0.00054945,0.00586080,0.01196580,3.63018000,3.30168200,1.78852100,1.10769100,0.60622650,1.10183000,0.79963290,0.86925430,3.30219400,3.30311000,0.79794790,4.99284000,4.96470000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:06:19,0.3,2400,910,,910,960,43,,200,,,648,,63.1,0.8679,0.6000,0.6000,1.1000,0.00000000,0.06148359,0.13077460,0.01073523,0.00000000,0.21372870,0.34938290,1.56275000,0.00012210,0.00073260,0.00531135,0.01196580,3.62646800,3.30910500,1.80024200,1.10732500,0.60476130,1.10329600,0.80183080,0.86898570,3.30127900,3.30311000,0.79736190,4.99418000,5.03304000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:06:21,0.0,1500,500,,500,500,44,,200,,,648,,63.7,0.7200,0.6000,0.6000,1.1000,0.00000000,0.06441138,0.12491900,0.00487965,0.00000000,0.24983810,0.49089280,1.00016000,0.00018315,0.00018315,0.00543345,0.01159950,3.63667500,3.31188900,1.81684800,1.10805800,0.60036570,1.10036500,0.79816780,0.72017020,3.30036300,3.30219400,0.79736190,4.99552000,5.01160000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:06:23,0.3,1500,500,,500,500,44,,200,,,648,,62.6,0.7200,0.6000,0.6000,1.1000,0.00000000,0.09271335,0.12296720,0.00585558,0.00000000,0.37085340,0.44795190,0.97336990,0.00018315,0.00042735,0.00506715,0.01147740,3.64595500,3.31281700,1.81684800,1.11062200,0.60109830,1.10183000,0.80219700,0.71990160,3.30219400,3.30311000,0.79794790,5.05448000,5.01830000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
2026-04-13 20:06:25,0.3,1500,500,,500,500,44,,200,,,648,,63.1,0.7200,0.6000,0.6000,1.1000,0.00000000,0.08490592,0.12589500,0.00585558,0.00000000,0.34255140,0.34157550,0.99122990,0.00006105,0.00042735,0.00537240,0.01159950,3.64131500,3.31003300,1.81733600,1.10476100,0.60146460,1.10402800,0.80146440,0.71990160,3.29944700,3.30311000,0.79765500,5.01562000,5.03572000,0.00427350, 2, 255, 7, 24,0x50000,No,No,No,No,No,Yes,No,Yes
