Time_Human,Time_Unix_ms,CPU_Load_1m,CPU_Freq_MHz,Core_0_%,Core_1_%,Core_2_%,Core_3_%,RAM_Used_%,Swap_Used_%,Disk_Write_MBps,Temp_C,Throttled
14:33:50.551,1775763230551,1.07,2400,0.0,100.0,100.0,0.0,3.2,0.0,0.0,80.4,0x0
14:33:51.056,1775763231056,1.07,2400,0.0,98.0,100.0,0.0,3.3,0.0,0.34,80.4,0x0
14:33:51.561,1775763231561,1.07,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,81.5,0x0
14:33:52.066,1775763232066,1.07,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.0,0x80008
14:33:52.571,1775763232571,1.14,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,80.4,0x80000
14:33:53.077,1775763233077,1.14,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,81.5,0x80000
14:33:53.582,1775763233582,1.14,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,81.0,0x80008
14:33:54.087,1775763234087,1.14,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,81.5,0x80000
14:33:54.592,1775763234592,1.14,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0x80008
14:33:55.097,1775763235097,1.14,2400,13.7,100.0,100.0,0.0,3.3,0.0,0.696,82.6,0x80000
14:33:55.602,1775763235602,1.14,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.201,81.5,0x80008
14:33:56.107,1775763236107,1.14,2400,0.0,98.0,100.0,0.0,3.3,0.0,0.077,82.6,0x80008
14:33:56.612,1775763236612,1.14,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0x80008
14:33:57.117,1775763237117,1.14,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.093,82.6,0x80008
14:33:57.623,1775763237623,1.21,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.0,0x80008
14:33:58.128,1775763238128,1.21,2400,2.0,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0x80008
14:33:58.633,1775763238633,1.21,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0x80008
14:33:59.138,1775763239138,1.21,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.2,0x80008
14:33:59.643,1775763239643,1.21,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0x80008
14:34:00.148,1775763240148,1.21,2400,11.3,100.0,100.0,0.0,3.3,0.0,0.634,82.6,0x80008
14:34:00.653,1775763240653,1.21,2400,0.0,100.0,100.0,1.9,3.3,0.0,0.217,81.5,0x80008
14:34:01.158,1775763241158,1.21,2400,2.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0x80008
14:34:01.664,1775763241664,1.21,2400,1.9,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0x80008
14:34:02.169,1775763242169,1.21,2400,60.4,98.2,100.0,16.4,3.3,0.0,0.294,83.2,0x80008
14:34:02.674,1775763242674,1.27,2400,2.2,100.0,100.0,0.0,3.3,0.0,0.186,84.2,0xe0008
14:34:03.179,1775763243179,1.27,2400,1.9,100.0,100.0,0.0,3.3,0.0,0.108,83.2,0xe0008
14:34:03.684,1775763243684,1.27,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0xe0008
14:34:04.189,1775763244189,1.27,2400,9.4,100.0,100.0,0.0,3.3,0.0,0.062,82.0,0xe0008
14:34:04.694,1775763244694,1.27,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.0,0xe0008
14:34:05.202,1775763245202,1.27,2400,9.3,100.0,100.0,0.0,3.3,0.0,0.646,84.2,0xe0006
14:34:05.707,1775763245707,1.27,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.201,83.2,0xe0008
14:34:06.212,1775763246212,1.27,2400,2.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0006
14:34:06.717,1775763246717,1.27,2400,2.0,100.0,100.0,0.0,3.3,0.0,0.077,81.5,0xe0008
14:34:07.223,1775763247223,1.27,2400,2.0,100.0,100.0,0.0,3.3,0.0,0.093,84.2,0xe0008
14:34:07.728,1775763247728,1.33,2400,0.0,98.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:34:08.233,1775763248233,1.33,2400,0.0,100.0,100.0,1.8,3.3,0.0,0.062,82.6,0xe0008
14:34:08.738,1775763248738,1.33,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.2,0xe0008
14:34:09.243,1775763249243,1.33,2400,2.0,100.0,100.0,32.0,3.5,0.0,4.145,82.6,0xe0008
14:34:09.748,1775763249748,1.33,2400,0.0,100.0,100.0,0.0,3.5,0.0,0.108,84.8,0xe0008
14:34:10.253,1775763250253,1.33,2400,0.0,100.0,100.0,11.5,3.6,0.0,0.866,84.2,0xe0008
14:34:10.758,1775763250758,1.33,2400,11.5,100.0,100.0,11.8,3.3,0.0,0.402,84.2,0xe0008
14:34:11.263,1775763251263,1.33,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.108,84.2,0xe0008
14:34:11.769,1775763251769,1.33,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:34:12.274,1775763252274,1.33,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0xe0008
14:34:12.779,1775763252779,1.39,2400,0.0,98.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:34:13.284,1775763253284,1.39,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.2,0xe0000
14:34:13.789,1775763253789,1.39,2400,0.0,100.0,100.0,1.9,3.3,0.0,0.062,82.0,0xe0008
14:34:14.294,1775763254294,1.39,2400,2.0,100.0,100.0,0.0,3.3,0.0,0.108,82.0,0xe0008
14:34:14.799,1775763254799,1.39,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:34:15.304,1775763255304,1.39,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.2,0xe0008
14:34:15.810,1775763255810,1.39,2400,9.6,100.0,100.0,0.0,3.3,0.0,0.742,84.2,0xe0008
14:34:16.315,1775763256315,1.39,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.201,83.7,0xe0008
14:34:16.820,1775763256820,1.39,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.077,83.2,0xe0008
14:34:17.325,1775763257325,1.39,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.093,83.2,0xe0008
14:34:17.830,1775763257830,1.44,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.8,0xe0006
14:34:18.335,1775763258335,1.44,2400,0.0,98.1,100.0,0.0,3.3,0.0,0.062,84.8,0xe0008
14:34:18.840,1775763258840,1.44,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:34:19.345,1775763259345,1.44,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.2,0xe0006
14:34:19.850,1775763259850,1.44,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:34:20.356,1775763260356,1.44,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.2,0xe0008
14:34:20.861,1775763260861,1.44,2400,20.8,100.0,100.0,0.0,3.3,0.0,1.083,85.3,0xe0008
14:34:21.366,1775763261366,1.44,2400,10.4,100.0,100.0,0.0,3.3,0.0,0.387,84.2,0xe0008
14:34:21.871,1775763261871,1.44,2400,1.9,100.0,100.0,0.0,3.3,0.0,0.093,82.6,0xe0008
14:34:22.376,1775763262376,1.44,2400,0.0,100.0,100.0,2.0,3.3,0.0,0.062,83.7,0xe0008
14:34:22.881,1775763262881,1.48,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.8,0xe0008
14:34:23.386,1775763263386,1.48,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.0,0xe0008
14:34:23.891,1775763263891,1.48,2400,0.0,98.1,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:34:24.397,1775763264397,1.48,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0006
14:34:24.902,1775763264902,1.48,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.093,82.6,0xe0008
14:34:25.407,1775763265407,1.48,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.093,84.8,0xe0008
14:34:25.912,1775763265912,1.48,2400,9.4,100.0,100.0,0.0,3.3,0.0,0.65,83.7,0xe0008
14:34:26.417,1775763266417,1.48,2400,2.1,100.0,100.0,0.0,3.3,0.0,0.201,84.2,0xe0008
14:34:26.922,1775763266922,1.48,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.108,82.6,0xe0008
14:34:27.427,1775763267427,1.48,2400,1.9,100.0,100.0,0.0,3.3,0.0,0.093,83.7,0xe0008
14:34:27.932,1775763267932,1.52,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.8,0xe0006
14:34:28.437,1775763268437,1.52,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:34:28.943,1775763268943,1.52,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.0,0xe0008
14:34:29.448,1775763269448,1.52,2400,1.9,98.1,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:34:29.953,1775763269953,1.52,2400,0.0,100.0,100.0,0.0,3.3,0.0,3.588,82.0,0xe0008
14:34:30.458,1775763270458,1.52,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.077,83.7,0xe0008
14:34:30.963,1775763270963,1.52,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.433,84.8,0xe0006
14:34:31.468,1775763271468,1.52,2400,9.4,100.0,100.0,1.8,3.3,0.0,0.371,83.7,0xe0008
14:34:31.973,1775763271973,1.52,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.217,82.6,0xe0008
14:34:32.478,1775763272478,1.52,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.2,0xe0008
14:34:32.984,1775763272984,1.56,2400,2.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:34:33.489,1775763273489,1.56,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.8,0xe0008
14:34:33.994,1775763273994,1.56,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:34:34.499,1775763274499,1.56,2400,2.0,98.0,100.0,0.0,3.3,0.0,0.062,83.2,0xe0008
14:34:35.004,1775763275004,1.56,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0xe0008
14:34:35.509,1775763275509,1.56,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:34:36.014,1775763276014,1.56,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0xe0008
14:34:36.519,1775763276519,1.56,2400,14.0,100.0,100.0,2.0,3.3,0.0,0.588,85.9,0xe0006
14:34:37.025,1775763277025,1.56,2400,10.0,100.0,100.0,0.0,3.3,0.0,0.201,82.6,0xe0008
14:34:37.530,1775763277530,1.56,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.077,84.8,0xe0008
14:34:38.035,1775763278035,1.6,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.093,83.7,0xe0008
14:34:38.540,1775763278540,1.6,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.108,83.2,0xe0008
14:34:39.045,1775763279045,1.6,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.8,0xe0008
14:34:39.550,1775763279550,1.6,2400,0.0,98.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:34:40.056,1775763280056,1.6,2400,3.7,100.0,100.0,0.0,3.3,0.0,2.753,84.8,0xe0008
14:34:40.561,1775763280561,1.6,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.077,85.9,0xe0006
14:34:41.066,1775763281066,1.6,2400,0.0,100.0,100.0,36.0,3.5,0.0,0.062,83.7,0xe0008
14:34:41.571,1775763281571,1.6,2400,10.0,100.0,100.0,4.0,3.5,0.0,0.681,82.0,0xe0008
14:34:42.076,1775763282076,1.6,2400,0.0,100.0,100.0,0.0,3.5,0.0,0.51,82.6,0xe0008
14:34:42.581,1775763282581,1.71,2400,3.8,100.0,100.0,25.0,3.3,0.0,0.309,84.2,0xe0008
14:34:43.086,1775763283086,1.71,2400,0.0,100.0,100.0,2.0,3.3,0.0,0.217,83.7,0xe0008
14:34:43.591,1775763283591,1.71,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.093,85.3,0xe0008
14:34:44.097,1775763284097,1.71,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:34:44.602,1775763284602,1.71,2400,0.0,98.0,100.0,0.0,3.3,0.0,0.062,84.8,0xe0008
14:34:45.107,1775763285107,1.71,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.8,0xe0008
14:34:45.612,1775763285612,1.71,2400,2.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0006
14:34:46.117,1775763286117,1.71,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:34:46.622,1775763286622,1.71,2400,11.5,100.0,100.0,0.0,3.3,0.0,0.619,83.2,0xe0006
14:34:47.127,1775763287127,1.71,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.217,84.2,0xe0008
14:34:47.632,1775763287632,1.73,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.077,83.7,0xe0008
14:34:48.138,1775763288138,1.73,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.093,82.6,0xe0008
14:34:48.643,1775763288643,1.73,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:34:49.148,1775763289148,1.73,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,85.3,0xe0008
14:34:49.653,1775763289653,1.73,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0xe0008
14:34:50.158,1775763290158,1.73,2400,2.0,98.0,100.0,0.0,3.3,0.0,0.062,82.6,0xe0008
14:34:50.663,1775763290663,1.73,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:34:51.168,1775763291168,1.73,2400,2.0,100.0,100.0,2.0,3.3,0.0,0.062,84.2,0xe0006
14:34:51.673,1775763291673,1.73,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.402,84.2,0xe0006
14:34:52.178,1775763292178,1.73,2400,9.4,100.0,100.0,0.0,3.3,0.0,0.34,84.2,0xe0008
14:34:52.684,1775763292684,1.75,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.217,85.3,0xe0008
14:34:53.189,1775763293189,1.75,2400,1.9,98.1,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:34:53.694,1775763293694,1.75,2400,8.5,100.0,100.0,0.0,3.3,0.0,0.062,84.8,0xe0008
14:34:54.199,1775763294199,1.75,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:34:54.704,1775763294704,1.75,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0006
14:34:55.209,1775763295209,1.75,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:34:55.714,1775763295714,1.75,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:34:56.219,1775763296219,1.75,2400,2.0,100.0,100.0,0.0,3.3,0.0,0.062,85.3,0xe0008
14:34:56.724,1775763296724,1.75,2400,2.0,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0xe0008
14:34:57.230,1775763297230,1.75,2400,13.7,100.0,100.0,1.9,3.3,0.0,0.588,83.7,0xe0008
14:34:57.735,1775763297735,1.77,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.232,83.7,0xe0008
14:34:58.240,1775763298240,1.77,2400,1.9,98.1,100.0,0.0,3.3,0.0,0.093,85.3,0xe0008
14:34:58.745,1775763298745,1.77,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.2,0xe0006
14:34:59.250,1775763299250,1.77,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,85.9,0xe0006
14:34:59.755,1775763299755,1.77,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:00.260,1775763300260,1.77,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:35:00.765,1775763300765,1.77,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0xe0008
14:35:01.271,1775763301271,1.77,2400,0.0,100.0,100.0,1.9,3.3,0.0,0.062,83.2,0xe0008
14:35:01.776,1775763301776,1.77,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.139,84.2,0xe0006
14:35:02.281,1775763302281,1.77,2400,10.0,100.0,100.0,0.0,3.3,0.0,0.634,82.0,0xe0008
14:35:02.786,1775763302786,1.79,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.201,83.7,0xe0008
14:35:03.291,1775763303291,1.79,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.139,83.2,0xe0008
14:35:03.796,1775763303796,1.79,2400,1.9,98.1,100.0,0.0,3.3,0.0,0.062,83.7,0xe0006
14:35:04.301,1775763304301,1.79,2400,2.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:04.806,1775763304806,1.79,2400,0.0,100.0,100.0,1.9,3.3,0.0,0.062,82.6,0xe0006
14:35:05.312,1775763305312,1.79,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0006
14:35:05.817,1775763305817,1.79,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:06.322,1775763306322,1.79,2400,1.9,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0006
14:35:06.827,1775763306827,1.79,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:07.332,1775763307332,1.79,2400,9.4,100.0,100.0,0.0,3.3,0.0,0.603,85.3,0xe0008
14:35:07.837,1775763307837,1.81,2400,2.1,100.0,100.0,0.0,3.3,0.0,0.201,84.2,0xe0006
14:35:08.342,1775763308342,1.81,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.108,85.3,0xe0006
14:35:08.847,1775763308847,1.81,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.093,83.7,0xe0008
14:35:09.352,1775763309352,1.81,2400,1.8,98.2,100.0,0.0,3.3,0.0,0.062,84.8,0xe0008
14:35:09.858,1775763309858,1.81,2400,8.2,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0006
14:35:10.363,1775763310363,1.81,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:10.868,1775763310868,1.81,2400,2.0,100.0,100.0,0.0,3.3,0.0,3.635,83.2,0xe0008
14:35:11.373,1775763311373,1.81,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.8,0xe0008
14:35:11.878,1775763311878,1.81,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,85.3,0xe0008
14:35:12.383,1775763312383,1.81,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.402,83.7,0xe0008
14:35:12.888,1775763312888,2.23,2400,14.6,100.0,100.0,34.7,3.5,0.0,0.387,85.9,0xe0006
14:35:13.393,1775763313393,2.23,2400,0.0,100.0,100.0,0.0,3.5,0.0,0.108,82.6,0xe0008
14:35:13.899,1775763313899,2.23,2400,3.9,100.0,100.0,23.5,3.3,0.0,0.603,85.3,0xe0008
14:35:14.404,1775763314404,2.23,2400,3.8,98.0,100.0,0.0,3.3,0.0,0.217,83.7,0xe0008
14:35:14.909,1775763314909,2.23,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.093,84.2,0xe0008
14:35:15.414,1775763315414,2.23,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.2,0xe0008
14:35:15.919,1775763315919,2.23,2400,1.9,100.0,100.0,0.0,3.3,0.0,3.588,83.7,0xe0008
14:35:16.424,1775763316424,2.23,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.2,0xe0008
14:35:16.929,1775763316929,2.23,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:17.434,1775763317434,2.23,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:17.939,1775763317939,2.21,2400,12.0,100.0,100.0,0.0,3.3,0.0,0.727,84.8,0xe0006
14:35:18.445,1775763318445,2.21,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.217,84.2,0xe0008
14:35:18.950,1775763318950,2.21,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:35:19.455,1775763319455,2.21,2400,0.0,98.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:19.960,1775763319960,2.21,2400,1.9,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:20.465,1775763320465,2.21,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:35:20.970,1775763320970,2.21,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.8,0xe0008
14:35:21.475,1775763321475,2.21,2400,0.0,100.0,100.0,1.9,3.3,0.0,0.062,84.2,0xe0006
14:35:21.980,1775763321980,2.21,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,85.3,0xe0006
14:35:22.486,1775763322486,2.21,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,85.3,0xe0008
14:35:22.991,1775763322991,2.19,2400,13.2,100.0,100.0,0.0,3.3,0.0,0.65,83.2,0xe0006
14:35:23.496,1775763323496,2.19,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.201,83.7,0xe0008
14:35:24.001,1775763324001,2.19,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0006
14:35:24.506,1775763324506,2.19,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.0,0xe0008
14:35:25.011,1775763325011,2.19,2400,0.0,98.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0006
14:35:25.516,1775763325516,2.19,2400,2.0,100.0,100.0,0.0,3.3,0.0,0.062,83.2,0xe0008
14:35:26.021,1775763326021,2.19,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:26.526,1775763326526,2.19,2400,8.3,100.0,100.0,0.0,3.3,0.0,0.062,84.8,0xe0008
14:35:27.032,1775763327032,2.19,2400,3.8,100.0,100.0,0.0,3.3,0.0,0.062,83.2,0xe0008
14:35:27.537,1775763327537,2.19,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.139,84.8,0xe0008
14:35:28.047,1775763328047,2.17,2400,9.6,100.0,100.0,0.0,3.3,0.0,0.658,82.0,0xe0008
14:35:28.552,1775763328552,2.17,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.201,84.2,0xe0006
14:35:29.057,1775763329057,2.17,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.093,84.2,0xe0008
14:35:29.562,1775763329562,2.17,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0006
14:35:30.067,1775763330067,2.17,2400,0.0,98.1,100.0,0.0,3.3,0.0,0.062,83.2,0xe0008
14:35:30.573,1775763330573,2.17,2400,1.9,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:35:31.078,1775763331078,2.17,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:31.583,1775763331583,2.17,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:35:32.088,1775763332088,2.17,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0xe0008
14:35:32.593,1775763332593,2.17,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,82.6,0xe0006
14:35:33.098,1775763333098,2.16,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.464,84.2,0xe0008
14:35:33.603,1775763333603,2.16,2400,9.3,100.0,100.0,0.0,3.3,0.0,0.418,83.7,0xe0008
14:35:34.108,1775763334108,2.16,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.093,84.8,0xe0008
14:35:34.613,1775763334613,2.16,2400,0.0,100.0,100.0,2.0,3.3,0.0,0.062,83.2,0xe0008
14:35:35.119,1775763335119,2.16,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:35.624,1775763335624,2.16,2400,0.0,98.0,100.0,0.0,3.3,0.0,0.062,85.3,0xe0006
14:35:36.129,1775763336129,2.16,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0006
14:35:36.634,1775763336634,2.16,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:37.139,1775763337139,2.16,2400,1.9,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:35:37.644,1775763337644,2.15,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:38.149,1775763338149,2.15,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.418,84.2,0xe0008
14:35:38.654,1775763338654,2.15,2400,11.8,100.0,100.0,0.0,3.3,0.0,0.371,84.2,0xe0008
14:35:39.160,1775763339160,2.15,2400,2.0,100.0,100.0,0.0,3.3,0.0,0.201,84.2,0xe0008
14:35:39.665,1775763339665,2.15,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.8,0xe0006
14:35:40.170,1775763340170,2.15,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:35:40.675,1775763340675,2.15,2400,2.0,98.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:41.180,1775763341180,2.15,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.7,0xe0008
14:35:41.685,1775763341685,2.15,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.309,83.2,0xe0008
14:35:42.190,1775763342190,2.15,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.8,0xe0006
14:35:42.695,1775763342695,2.14,2400,7.8,100.0,100.0,0.0,3.3,0.0,0.062,85.9,0xe0006
14:35:43.200,1775763343200,2.14,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0008
14:35:43.708,1775763343708,2.14,2400,13.7,100.0,100.0,1.9,3.3,0.0,0.693,84.8,0xe0008
14:35:44.213,1775763344213,2.14,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.201,84.2,0xe0006
14:35:44.718,1775763344718,2.14,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.093,84.2,0xe0008
14:35:45.223,1775763345223,2.14,2400,2.0,100.0,100.0,38.0,3.5,0.0,0.077,83.2,0xe0008
14:35:45.728,1775763345728,2.14,2400,0.0,100.0,100.0,2.0,3.5,0.0,0.108,84.2,0xe0008
14:35:46.233,1775763346233,2.14,2400,1.9,98.1,100.0,14.8,3.6,0.0,0.541,84.2,0xe0006
14:35:46.738,1775763346738,2.14,2400,2.0,100.0,100.0,14.3,3.3,0.0,2.722,84.2,0xe0006
14:35:47.243,1775763347243,2.14,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.108,83.2,0xe0008
14:35:47.748,1775763347748,2.12,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,83.2,0xe0008
14:35:48.254,1775763348254,2.12,2400,0.0,100.0,100.0,0.0,3.3,0.0,0.062,84.2,0xe0006
14:35:48.759,1775763348759,2.12,2400,9.4,100.0,100.0,0.0,3.3,0.0,0.449,84.2,0xe0008
