Time_Human,Time_Unix_ms,CPU_Load_1m,CPU_Freq_MHz,Core_0_%,Core_1_%,Core_2_%,Core_3_%,RAM_Used_%,Swap_Used_%,Disk_Write_MBps,Temp_C,Throttled
11:48:24.653,1775753304653,1.07,2400,0.0,100.0,100.0,0.0,4.0,0.0,0.0,79.8,0x80000
11:48:25.158,1775753305158,1.07,2400,0.0,100.0,100.0,0.0,4.0,0.0,0.232,80.4,0x80000
11:48:25.663,1775753305663,1.07,2400,0.0,100.0,100.0,0.0,4.0,0.0,0.062,81.0,0x80008
11:48:26.169,1775753306169,1.07,2400,2.0,100.0,100.0,0.0,4.0,0.0,0.062,81.5,0x80000
11:48:26.674,1775753306674,1.15,2400,0.0,100.0,100.0,0.0,4.0,0.0,0.062,81.5,0x80008
11:48:27.179,1775753307179,1.15,2400,0.0,100.0,100.0,0.0,4.0,0.0,0.062,81.5,0x80000
11:48:27.684,1775753307684,1.15,2400,0.0,100.0,100.0,0.0,4.0,0.0,0.062,82.0,0x80008
11:48:28.189,1775753308189,1.15,2400,0.0,100.0,70.6,37.7,4.0,0.0,0.634,80.4,0x80000
11:48:28.694,1775753308694,1.15,2400,0.0,100.0,0.0,100.0,4.0,0.0,0.186,80.4,0x80000
11:48:29.199,1775753309199,1.15,2400,0.0,100.0,0.0,100.0,4.0,0.0,0.062,81.5,0x80000
11:48:29.704,1775753309704,1.15,2400,1.9,100.0,5.7,100.0,4.0,0.0,0.062,83.2,0x80008
11:48:30.209,1775753310209,1.15,2400,18.0,100.0,52.0,100.0,4.3,0.0,0.294,81.5,0x80000
11:48:30.715,1775753310715,1.15,2400,0.0,100.0,0.0,100.0,4.3,0.0,0.201,81.0,0x80008
11:48:31.220,1775753311220,1.15,2400,2.0,100.0,0.0,100.0,4.3,0.0,0.062,82.6,0x80000
11:48:31.725,1775753311725,1.21,2400,0.0,100.0,0.0,100.0,4.3,0.0,4.439,81.5,0x80000
11:48:32.230,1775753312230,1.21,2400,0.0,100.0,0.0,100.0,4.2,0.0,0.062,80.4,0x80008
11:48:32.735,1775753312735,1.21,2400,0.0,100.0,0.0,100.0,4.2,0.0,0.062,82.6,0x80000
11:48:33.240,1775753313240,1.21,2400,3.8,100.0,0.0,100.0,4.1,0.0,0.433,82.0,0x80000
11:48:33.745,1775753313745,1.21,2400,6.0,100.0,0.0,100.0,4.1,0.0,0.34,81.5,0x80000
11:48:34.250,1775753314250,1.21,2400,2.0,100.0,2.0,100.0,4.1,0.0,0.093,82.6,0x80000
11:48:34.755,1775753314755,1.21,2400,0.0,100.0,0.0,100.0,4.1,0.0,0.062,81.0,0x80000
11:48:35.261,1775753315261,1.21,2400,0.0,100.0,0.0,98.1,4.0,0.0,0.062,81.5,0x80000
11:48:35.766,1775753315766,1.21,2400,0.0,100.0,0.0,100.0,4.0,0.0,0.062,83.2,0x80008
11:48:36.271,1775753316271,1.21,2400,0.0,100.0,2.0,100.0,4.0,0.0,0.062,81.5,0x80008
11:48:36.776,1775753316776,1.28,2400,29.1,100.0,0.0,100.0,4.3,0.0,2.536,83.2,0x80008
11:48:37.281,1775753317281,1.28,2400,4.4,100.0,0.0,100.0,4.3,0.0,0.093,82.6,0x80000
11:48:37.786,1775753317786,1.28,2400,0.0,100.0,0.0,100.0,4.3,0.0,0.108,82.6,0x80008
11:48:38.291,1775753318291,1.28,2400,23.1,100.0,2.0,100.0,4.0,0.0,1.005,82.0,0x80008
11:48:38.796,1775753318796,1.28,2400,8.2,100.0,0.0,100.0,4.0,0.0,0.402,83.2,0x80000
11:48:39.302,1775753319302,1.28,2400,0.0,100.0,0.0,100.0,4.0,0.0,0.139,81.5,0x80008
11:48:39.807,1775753319807,1.28,2400,0.0,100.0,0.0,100.0,4.0,0.0,0.062,81.5,0x80008
11:48:40.312,1775753320312,1.28,2400,0.0,100.0,0.0,100.0,4.0,0.0,0.062,81.5,0x80008
11:48:40.817,1775753320817,1.28,2400,0.0,100.0,0.0,100.0,3.9,0.0,0.062,82.6,0x80008
11:48:41.322,1775753321322,1.34,2400,0.0,100.0,0.0,100.0,3.9,0.0,0.062,82.6,0x80008
11:48:41.827,1775753321827,1.34,2400,0.0,100.0,0.0,98.1,3.9,0.0,0.062,82.0,0x80000
11:48:42.332,1775753322332,1.34,2400,0.0,100.0,0.0,100.0,3.9,0.0,0.062,82.6,0x80008
11:48:42.837,1775753322837,1.34,2400,0.0,100.0,0.0,100.0,3.9,0.0,0.062,82.0,0x80008
11:48:43.342,1775753323342,1.34,2400,0.0,100.0,0.0,100.0,3.9,0.0,0.062,82.6,0x80008
11:48:43.848,1775753323848,1.34,2400,8.0,100.0,0.0,100.0,3.9,0.0,0.557,82.6,0x80008
11:48:44.353,1775753324353,1.34,2400,0.0,100.0,0.0,100.0,3.9,0.0,0.186,83.2,0x80008
11:48:44.858,1775753324858,1.34,2400,0.0,100.0,0.0,100.0,3.9,0.0,0.062,82.0,0x80008
11:48:45.363,1775753325363,1.34,2400,0.0,100.0,0.0,100.0,3.9,0.0,0.062,82.0,0x80008
11:48:45.868,1775753325868,1.34,2400,0.0,100.0,0.0,100.0,3.9,0.0,0.062,82.0,0x80008
11:48:46.373,1775753326373,1.39,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,83.7,0x80008
11:48:46.878,1775753326878,1.39,2400,2.0,100.0,0.0,100.0,3.8,0.0,0.062,83.7,0x80008
11:48:47.383,1775753327383,1.39,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,82.6,0x80008
11:48:47.889,1775753327889,1.39,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,82.0,0x80008
11:48:48.394,1775753328394,1.39,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.108,83.2,0x80008
11:48:48.899,1775753328899,1.39,2400,6.0,100.0,0.0,100.0,3.8,0.0,0.557,82.6,0x80008
11:48:49.404,1775753329404,1.39,2400,0.0,100.0,0.0,98.0,3.8,0.0,0.186,82.0,0x80008
11:48:49.909,1775753329909,1.39,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,82.0,0x80008
11:48:50.414,1775753330414,1.39,2400,2.0,100.0,0.0,100.0,3.8,0.0,0.062,82.6,0x80008
11:48:50.919,1775753330919,1.39,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,82.0,0x80008
11:48:51.424,1775753331424,1.44,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,84.2,0x80008
11:48:51.930,1775753331930,1.44,2400,10.0,100.0,2.0,100.0,3.8,0.0,0.65,82.6,0x80008
11:48:52.435,1775753332435,1.44,2400,1.9,100.0,0.0,100.0,3.8,0.0,0.186,82.0,0x80008
11:48:52.940,1775753332940,1.44,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,82.6,0x80008
11:48:53.445,1775753333445,1.44,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,83.7,0x80008
11:48:53.950,1775753333950,1.44,2400,7.5,100.0,0.0,100.0,3.8,0.0,0.387,82.6,0x80008
11:48:54.455,1775753334455,1.44,2400,4.1,100.0,0.0,100.0,3.8,0.0,0.325,84.2,0x80008
11:48:54.960,1775753334960,1.44,2400,0.0,100.0,2.0,100.0,3.8,0.0,0.093,82.6,0x80008
11:48:55.465,1775753335465,1.44,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.2,0x80008
11:48:55.970,1775753335970,1.44,2400,1.9,100.0,0.0,100.0,3.8,0.0,0.062,82.6,0x80008
11:48:56.476,1775753336476,1.48,2400,0.0,100.0,0.0,98.1,3.8,0.0,0.062,82.6,0x80008
11:48:56.981,1775753336981,1.48,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.2,0x80008
11:48:57.486,1775753337486,1.48,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.7,0x80008
11:48:57.991,1775753337991,1.48,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,84.2,0x80008
11:48:58.496,1775753338496,1.48,2400,2.0,100.0,0.0,100.0,3.7,0.0,0.062,83.7,0x80008
11:48:59.001,1775753339001,1.48,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.387,83.2,0xe0008
11:48:59.506,1775753339506,1.48,2400,9.8,100.0,2.0,100.0,3.7,0.0,0.325,83.7,0xe0008
11:49:00.011,1775753340011,1.48,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.186,83.2,0xe0008
11:49:00.517,1775753340517,1.48,2400,1.9,100.0,0.0,100.0,3.7,0.0,0.062,82.6,0xe0008
11:49:01.022,1775753341022,1.48,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,82.6,0xe0008
11:49:01.527,1775753341527,1.52,2400,0.0,100.0,2.0,100.0,3.7,0.0,0.062,84.2,0xe0008
11:49:02.032,1775753342032,1.52,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.294,83.7,0xe0008
11:49:02.537,1775753342537,1.52,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,82.0,0xe0008
11:49:03.042,1775753343042,1.52,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,84.8,0xe0008
11:49:03.547,1775753343547,1.52,2400,0.0,100.0,0.0,98.1,3.7,0.0,0.062,84.2,0xe0008
11:49:04.052,1775753344052,1.52,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.2,0xe0008
11:49:04.557,1775753344557,1.52,2400,9.6,100.0,0.0,100.0,3.7,0.0,0.557,82.6,0xe0008
11:49:05.063,1775753345063,1.52,2400,2.1,100.0,0.0,100.0,3.7,0.0,0.186,84.2,0xe0008
11:49:05.568,1775753345568,1.52,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,82.6,0xe0008
11:49:06.073,1775753346073,1.52,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,84.2,0xe0008
11:49:06.578,1775753346578,1.56,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,82.0,0xe0008
11:49:07.083,1775753347083,1.56,2400,0.0,100.0,0.0,100.0,3.7,0.0,2.351,83.7,0xe0008
11:49:07.588,1775753347588,1.56,2400,0.0,100.0,0.0,100.0,3.7,0.0,3.48,82.6,0xe0008
11:49:08.093,1775753348093,1.56,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.2,0xe0008
11:49:08.598,1775753348598,1.56,2400,0.0,100.0,1.9,100.0,3.7,0.0,0.062,83.2,0xe0008
11:49:09.104,1775753349104,1.56,2400,37.5,100.0,0.0,100.0,4.1,0.0,0.093,83.2,0xe0008
11:49:09.609,1775753349609,1.56,2400,7.8,100.0,0.0,100.0,4.1,0.0,0.603,85.3,0xe0008
11:49:10.114,1775753350114,1.56,2400,22.0,100.0,0.0,98.1,3.9,0.0,0.696,84.8,0xe0008
11:49:10.619,1775753350619,1.56,2400,0.0,100.0,0.0,100.0,3.9,0.0,0.186,83.2,0xe0008
11:49:11.124,1775753351124,1.56,2400,0.0,100.0,0.0,100.0,3.9,0.0,0.108,83.7,0xe0008
11:49:11.629,1775753351629,1.6,2400,0.0,100.0,1.9,100.0,3.9,0.0,0.062,83.7,0xe0008
11:49:12.134,1775753352134,1.6,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,84.2,0xe0006
11:49:12.639,1775753352639,1.6,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.108,83.7,0xe0008
11:49:13.144,1775753353144,1.6,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,83.7,0xe0008
11:49:13.650,1775753353650,1.6,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,84.8,0xe0008
11:49:14.155,1775753354155,1.6,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,83.7,0xe0008
11:49:14.660,1775753354660,1.6,2400,11.3,100.0,0.0,100.0,3.8,0.0,0.572,83.7,0xe0006
11:49:15.165,1775753355165,1.6,2400,2.0,100.0,0.0,100.0,3.8,0.0,0.17,83.2,0xe0008
11:49:15.670,1775753355670,1.6,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.093,83.2,0xe0006
11:49:16.175,1775753356175,1.6,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,82.6,0xe0008
11:49:16.680,1775753356680,1.63,2400,0.0,100.0,0.0,98.1,3.8,0.0,0.062,83.7,0xe0008
11:49:17.185,1775753357185,1.63,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,83.2,0xe0008
11:49:17.691,1775753357691,1.63,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,83.2,0xe0006
11:49:18.196,1775753358196,1.63,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,83.2,0xe0008
11:49:18.701,1775753358701,1.63,2400,0.0,100.0,3.8,100.0,3.8,0.0,0.062,85.3,0xe0008
11:49:19.206,1775753359206,1.63,2400,0.0,100.0,1.9,100.0,3.8,0.0,0.062,84.2,0xe0008
11:49:19.711,1775753359711,1.63,2400,1.9,100.0,0.0,100.0,3.8,0.0,0.418,83.2,0xe0008
11:49:20.216,1775753360216,1.63,2400,9.8,100.0,0.0,100.0,3.8,0.0,0.387,83.7,0xe0008
11:49:20.721,1775753360721,1.63,2400,2.0,100.0,0.0,100.0,3.8,0.0,0.093,83.2,0xe0008
11:49:21.226,1775753361226,1.63,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,83.2,0xe0008
11:49:21.731,1775753361731,1.66,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,84.2,0xe0008
11:49:22.237,1775753362237,1.66,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,84.2,0xe0006
11:49:22.742,1775753362742,1.66,2400,0.0,100.0,0.0,98.1,3.8,0.0,3.774,83.7,0xe0008
11:49:23.247,1775753363247,1.66,2400,0.0,100.0,0.0,100.0,3.7,0.0,1.392,84.2,0xe0008
11:49:23.752,1775753363752,1.66,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.7,0xe0008
11:49:24.257,1775753364257,1.66,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,82.6,0xe0008
11:49:24.762,1775753364762,1.66,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.2,0xe0008
11:49:25.267,1775753365267,1.66,2400,8.0,100.0,0.0,100.0,3.7,0.0,0.711,84.8,0xe0006
11:49:25.772,1775753365772,1.66,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.186,83.7,0xe0008
11:49:26.277,1775753366277,1.66,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,84.2,0xe0008
11:49:26.783,1775753366783,1.69,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,82.0,0xe0008
11:49:27.288,1775753367288,1.69,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,84.8,0xe0006
11:49:27.793,1775753367793,1.69,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,84.2,0xe0008
11:49:28.298,1775753368298,1.69,2400,0.0,100.0,2.0,100.0,3.7,0.0,0.062,82.0,0xe0008
11:49:28.803,1775753368803,1.69,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,82.0,0xe0008
11:49:29.308,1775753369308,1.69,2400,0.0,100.0,1.9,98.1,3.7,0.0,0.062,84.2,0xe0008
11:49:29.813,1775753369813,1.69,2400,0.0,100.0,1.9,100.0,3.7,0.0,0.062,83.7,0xe0006
11:49:30.318,1775753370318,1.69,2400,11.8,100.0,0.0,100.0,3.7,0.0,0.634,84.8,0xe0008
11:49:30.824,1775753370824,1.69,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.186,83.7,0xe0008
11:49:31.329,1775753371329,1.71,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.7,0xe0008
11:49:31.834,1775753371834,1.71,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,84.8,0xe0008
11:49:32.339,1775753372339,1.71,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.2,0xe0008
11:49:32.844,1775753372844,1.71,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.7,0xe0008
11:49:33.349,1775753373349,1.71,2400,0.0,100.0,2.0,100.0,3.7,0.0,0.062,85.3,0xe0008
11:49:33.854,1775753373854,1.71,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.7,0xe0008
11:49:34.359,1775753374359,1.71,2400,0.0,100.0,2.0,100.0,3.7,0.0,0.062,83.7,0xe0008
11:49:34.864,1775753374864,1.71,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.2,0xe0008
11:49:35.370,1775753375370,1.71,2400,12.0,100.0,0.0,98.1,3.7,0.0,0.634,83.7,0xe0008
11:49:35.875,1775753375875,1.71,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.17,84.2,0xe0006
11:49:36.380,1775753376380,1.74,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.093,82.6,0xe0008
11:49:36.885,1775753376885,1.74,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,84.8,0xe0008
11:49:37.390,1775753377390,1.74,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.108,83.7,0xe0008
11:49:37.895,1775753377895,1.74,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,84.8,0xe0008
11:49:38.400,1775753378400,1.74,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.2,0xe0008
11:49:38.905,1775753378905,1.74,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.2,0xe0008
11:49:39.411,1775753379411,1.74,2400,0.0,100.0,0.0,100.0,3.7,0.0,0.062,83.7,0xe0008
11:49:39.916,1775753379916,1.74,2400,2.0,100.0,2.0,100.0,3.7,0.0,0.062,83.2,0xe0008
11:49:40.421,1775753380421,1.74,2400,3.9,100.0,0.0,100.0,3.7,0.0,0.433,83.2,0xe0008
11:49:40.926,1775753380926,1.74,2400,42.9,100.0,2.0,100.0,4.0,0.0,0.371,83.7,0xe0008
11:49:41.431,1775753381431,1.76,2400,0.0,100.0,0.0,98.1,4.0,0.0,0.108,84.2,0xe0008
11:49:41.936,1775753381936,1.76,2400,5.8,100.0,0.0,100.0,4.0,0.0,0.371,84.2,0xe0008
11:49:42.441,1775753382441,1.76,2400,20.8,100.0,0.0,100.0,3.8,0.0,0.325,83.7,0xe0008
11:49:42.946,1775753382946,1.76,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.108,83.2,0xe0008
11:49:43.451,1775753383451,1.76,2400,0.0,100.0,2.0,100.0,3.8,0.0,0.093,83.7,0xe0008
11:49:43.957,1775753383957,1.76,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,83.7,0xe0008
11:49:44.462,1775753384462,1.76,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,83.7,0xe0008
11:49:44.967,1775753384967,1.76,2400,0.0,100.0,0.0,100.0,3.8,0.0,0.062,83.7,0xe0006
11:49:45.472,1775753385472,1.76,2400,0.0,100.0,1.9,100.0,3.8,0.0,0.433,83.7,0xe0006
11:49:45.977,1775753385977,1.76,2400,13.7,100.0,78.4,21.2,3.8,0.0,5.955,83.7,0xe0006
11:49:46.482,1775753386482,1.78,2400,0.0,100.0,100.0,0.0,3.8,0.0,0.062,84.8,0xe0008
11:49:46.987,1775753386987,1.78,2400,0.0,100.0,100.0,0.0,3.8,0.0,0.062,83.7,0xe0008
11:49:47.492,1775753387492,1.78,2400,3.8,100.0,100.0,0.0,3.8,0.0,0.062,84.2,0xe0008
11:49:47.998,1775753387998,1.78,2400,0.0,100.0,100.0,1.9,3.8,0.0,0.062,84.8,0xe0006
11:49:48.503,1775753388503,1.78,2400,2.0,100.0,98.0,0.0,3.8,0.0,0.062,83.7,0xe0008
11:49:49.008,1775753389008,1.78,2400,0.0,100.0,100.0,1.9,3.8,0.0,0.062,84.2,0xe0008
11:49:49.513,1775753389513,1.78,2400,0.0,100.0,100.0,0.0,3.8,0.0,0.062,84.2,0xe0006
11:49:50.018,1775753390018,1.78,2400,0.0,100.0,100.0,0.0,3.8,0.0,0.062,83.2,0xe0008
11:49:50.523,1775753390523,1.78,2400,0.0,100.0,100.0,0.0,3.8,0.0,0.062,83.2,0xe0008
11:49:51.028,1775753391028,1.78,2400,8.3,100.0,100.0,0.0,3.8,0.0,0.696,85.9,0xe0008
11:49:51.533,1775753391533,1.8,2400,0.0,100.0,100.0,0.0,3.8,0.0,0.186,84.2,0xe0008
11:49:52.038,1775753392038,1.8,2400,0.0,100.0,100.0,0.0,3.8,0.0,0.062,84.2,0xe0008
11:49:52.544,1775753392544,1.8,2400,0.0,100.0,100.0,2.0,3.7,0.0,0.062,84.2,0xe0008
11:49:53.049,1775753393049,1.8,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,83.2,0xe0008
11:49:53.554,1775753393554,1.8,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,82.6,0xe0008
11:49:54.059,1775753394059,1.8,2400,0.0,100.0,100.0,0.0,3.7,0.0,1.81,84.2,0xe0006
11:49:54.564,1775753394564,1.8,2400,0.0,100.0,98.0,0.0,3.7,0.0,0.077,84.8,0xe0008
11:49:55.069,1775753395069,1.8,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,84.2,0xe0006
11:49:55.574,1775753395574,1.8,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,85.3,0xe0008
11:49:56.079,1775753396079,1.8,2400,9.8,100.0,100.0,0.0,3.7,0.0,0.634,84.8,0xe0008
11:49:56.585,1775753396585,1.81,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.17,84.8,0xe0008
11:49:57.090,1775753397090,1.81,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.093,82.0,0xe0006
11:49:57.595,1775753397595,1.81,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,84.8,0xe0008
11:49:58.100,1775753398100,1.81,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,83.7,0xe0008
11:49:58.605,1775753398605,1.81,2400,0.0,100.0,100.0,1.9,3.7,0.0,0.062,82.0,0xe0008
11:49:59.110,1775753399110,1.81,2400,0.0,100.0,100.0,2.0,3.7,0.0,1.686,82.6,0xe0008
11:49:59.615,1775753399615,1.81,2400,2.0,100.0,100.0,0.0,3.7,0.0,0.062,82.6,0xe0008
11:50:00.120,1775753400120,1.81,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,82.6,0xe0008
11:50:00.625,1775753400625,1.81,2400,0.0,100.0,98.0,0.0,3.7,0.0,0.062,85.3,0xe0008
11:50:01.131,1775753401131,1.81,2400,9.8,100.0,100.0,0.0,3.7,0.0,0.464,82.6,0xe0008
11:50:01.636,1775753401636,1.91,2400,4.0,100.0,100.0,2.0,3.7,0.0,0.371,83.7,0xe0008
11:50:02.141,1775753402141,1.91,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.093,83.2,0xe0008
11:50:02.646,1775753402646,1.91,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,83.7,0xe0008
11:50:03.151,1775753403151,1.91,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,83.7,0xe0008
11:50:03.656,1775753403656,1.91,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,83.2,0xe0008
11:50:04.161,1775753404161,1.91,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,84.2,0xe0008
11:50:04.666,1775753404666,1.91,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,84.2,0xe0008
11:50:05.171,1775753405171,1.91,2400,2.0,100.0,100.0,0.0,3.7,0.0,0.062,84.8,0xe0006
11:50:05.677,1775753405677,1.91,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,83.2,0xe0008
11:50:06.182,1775753406182,1.91,2400,0.0,100.0,98.1,0.0,3.7,0.0,0.402,84.2,0xe0008
11:50:06.687,1775753406687,1.92,2400,9.8,100.0,100.0,0.0,3.7,0.0,0.325,84.2,0xe0006
11:50:07.192,1775753407192,1.92,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.186,83.7,0xe0008
11:50:07.697,1775753407697,1.92,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,84.8,0xe0006
11:50:08.202,1775753408202,1.92,2400,0.0,100.0,100.0,1.9,3.7,0.0,0.062,85.3,0xe0006
11:50:08.707,1775753408707,1.92,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,82.0,0xe0008
11:50:09.212,1775753409212,1.92,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,84.2,0xe0006
11:50:09.718,1775753409718,1.92,2400,2.0,100.0,100.0,2.0,3.7,0.0,0.062,82.6,0xe0008
11:50:10.223,1775753410223,1.92,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,82.0,0xe0008
11:50:10.728,1775753410728,1.92,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,85.3,0xe0008
11:50:11.233,1775753411233,1.92,2400,0.0,100.0,100.0,2.1,3.7,0.0,0.062,83.7,0xe0008
11:50:11.738,1775753411738,1.92,2400,13.2,100.0,100.0,0.0,3.7,0.0,0.588,84.8,0xe0008
11:50:12.243,1775753412243,1.92,2400,0.0,100.0,98.0,0.0,3.7,0.0,0.186,84.8,0xe0006
11:50:12.748,1775753412748,1.92,2400,18.9,100.0,100.0,0.0,3.9,0.0,0.17,83.2,0xe0008
11:50:13.253,1775753413253,1.92,2400,20.0,100.0,100.0,0.0,4.0,0.0,0.093,83.7,0xe0008
11:50:13.759,1775753413759,1.92,2400,0.0,100.0,100.0,2.0,4.0,0.0,0.108,85.3,0xe0008
11:50:14.264,1775753414264,1.92,2400,28.0,100.0,100.0,0.0,3.8,0.0,0.572,84.8,0xe0006
11:50:14.769,1775753414769,1.92,2400,0.0,100.0,100.0,0.0,3.8,0.0,0.217,83.7,0xe0008
11:50:15.274,1775753415274,1.92,2400,0.0,100.0,100.0,0.0,3.8,0.0,0.093,83.7,0xe0008
11:50:15.779,1775753415779,1.92,2400,0.0,100.0,100.0,0.0,3.8,0.0,0.062,84.8,0xe0008
11:50:16.284,1775753416284,1.92,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,83.7,0xe0008
11:50:16.789,1775753416789,1.93,2400,0.0,100.0,100.0,9.8,3.7,0.0,0.603,84.2,0xe0006
11:50:17.294,1775753417294,1.93,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.17,83.7,0xe0008
11:50:17.799,1775753417799,1.93,2400,0.0,100.0,98.0,1.9,3.8,0.0,0.093,84.2,0xe0008
11:50:18.305,1775753418305,1.93,2400,0.0,100.0,100.0,0.0,3.8,0.0,0.062,83.7,0xe0008
11:50:18.810,1775753418810,1.93,2400,0.0,100.0,100.0,0.0,3.8,0.0,0.062,84.2,0xe0006
11:50:19.315,1775753419315,1.93,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,83.2,0xe0008
11:50:19.820,1775753419820,1.93,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,84.2,0xe0008
11:50:20.325,1775753420325,1.93,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,84.2,0xe0008
11:50:20.830,1775753420830,1.93,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,85.3,0xe0006
11:50:21.335,1775753421335,1.93,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,84.2,0xe0006
11:50:21.840,1775753421840,1.93,2400,0.0,100.0,100.0,2.0,3.7,0.0,0.402,84.8,0xe0008
11:50:22.346,1775753422346,1.93,2400,0.0,100.0,100.0,12.2,3.7,0.0,0.356,84.2,0xe0008
11:50:22.851,1775753422851,1.93,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.093,85.9,0xe0006
11:50:23.356,1775753423356,1.93,2400,0.0,100.0,100.0,0.0,3.7,0.0,0.062,85.3,0xe0008
