Time_Human,Time_Unix_ms,CPU_Load_1m,CPU_Freq_MHz,Core_0_%,Core_1_%,Core_2_%,Core_3_%,RAM_Used_%,Swap_Used_%,Disk_Write_MBps,Temp_C,Throttled
14:58:33.960,1775764713960,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,3.774,81.5,0xe0008
14:58:34.465,1775764714465,1.09,2400,0.0,0.0,98.0,0.0,2.9,0.0,0.062,81.5,0xe0000
14:58:34.970,1775764714970,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:58:35.476,1775764715476,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:58:35.981,1775764715981,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,81.5,0xe0000
14:58:36.486,1775764716486,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,81.5,0xe0000
14:58:36.991,1775764716991,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0000
14:58:37.496,1775764717496,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:58:38.001,1775764718001,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,81.0,0xe0008
14:58:38.506,1775764718506,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0000
14:58:39.011,1775764719011,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.247,81.5,0xe0000
14:58:39.516,1775764719516,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:58:40.022,1775764720022,1.08,2400,9.3,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:58:40.527,1775764720527,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:58:41.032,1775764721032,1.08,2400,0.0,0.0,100.0,30.8,3.2,0.0,0.062,82.6,0xe0008
14:58:41.537,1775764721537,1.08,2400,0.0,0.0,100.0,0.0,3.2,0.0,0.093,82.0,0xe0000
14:58:42.042,1775764722042,1.08,2400,0.0,0.0,100.0,3.7,3.2,0.0,0.433,83.2,0xe0008
14:58:42.547,1775764722547,1.08,2400,0.0,3.9,98.0,22.4,2.9,0.0,0.356,81.5,0xe0000
14:58:43.052,1775764723052,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.108,82.0,0xe0000
14:58:43.557,1775764723557,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.077,82.0,0xe0000
14:58:44.063,1775764724063,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,2.66,83.2,0xe0008
14:58:44.568,1775764724568,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,81.0,0xe0000
14:58:45.073,1775764725073,1.08,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,81.0,0xe0000
14:58:45.578,1775764725578,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:58:46.083,1775764726083,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:58:46.588,1775764726588,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0000
14:58:47.093,1775764727093,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:58:47.598,1775764727598,1.08,2400,1.9,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:58:48.103,1775764728103,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.7,0xe0000
14:58:48.609,1775764728609,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,81.5,0xe0000
14:58:49.114,1775764729114,1.07,2400,0.0,0.0,98.0,0.0,2.9,0.0,0.062,81.5,0xe0000
14:58:49.619,1775764729619,1.07,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,80.4,0xe0008
14:58:50.124,1775764730124,1.07,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0000
14:58:50.629,1775764730629,1.07,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0000
14:58:51.134,1775764731134,1.07,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0000
14:58:51.639,1775764731639,1.07,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0000
14:58:52.144,1775764732144,1.07,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:58:52.649,1775764732649,1.07,2400,1.9,0.0,100.0,0.0,2.9,0.0,0.062,81.5,0xe0008
14:58:53.155,1775764733155,1.07,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0000
14:58:53.660,1775764733660,1.07,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,81.5,0xe0000
14:58:54.165,1775764734165,1.06,2400,1.9,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0000
14:58:54.670,1775764734670,1.06,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,81.5,0xe0000
14:58:55.175,1775764735175,1.06,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:58:55.680,1775764735680,1.06,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:58:56.185,1775764736185,1.06,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:58:56.690,1775764736690,1.06,2400,8.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:58:57.195,1775764737195,1.06,2400,0.0,0.0,98.1,0.0,2.9,0.0,0.062,81.5,0xe0008
14:58:57.701,1775764737701,1.06,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,81.5,0xe0008
14:58:58.206,1775764738206,1.06,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.124,83.2,0xe0000
14:58:58.711,1775764738711,1.06,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:58:59.216,1775764739216,1.06,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0000
14:58:59.721,1775764739721,1.06,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,81.5,0xe0000
14:59:00.226,1775764740226,1.06,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:00.731,1775764740731,1.06,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:01.236,1775764741236,1.06,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0000
14:59:01.741,1775764741741,1.06,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:02.247,1775764742247,1.06,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:02.752,1775764742752,1.06,2400,1.9,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:03.257,1775764743257,1.06,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,81.5,0xe0008
14:59:03.762,1775764743762,1.05,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:04.267,1775764744267,1.05,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0000
14:59:04.772,1775764744772,1.05,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:05.277,1775764745277,1.05,2400,0.0,0.0,98.1,0.0,2.9,0.0,0.062,83.2,0xe0000
14:59:05.782,1775764745782,1.05,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:06.287,1775764746287,1.05,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0000
14:59:06.793,1775764746793,1.05,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:07.298,1775764747298,1.05,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:07.803,1775764747803,1.05,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:08.308,1775764748308,1.05,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:08.813,1775764748813,1.05,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:09.318,1775764749318,1.05,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:09.823,1775764749823,1.05,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.247,82.0,0xe0000
14:59:10.328,1775764750328,1.05,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:10.833,1775764750833,1.05,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,81.5,0xe0008
14:59:11.339,1775764751339,1.05,2400,0.0,2.0,100.0,0.0,2.9,0.0,0.062,83.7,0xe0008
14:59:11.844,1775764751844,1.05,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:12.349,1775764752349,1.05,2400,1.9,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:12.854,1775764752854,1.05,2400,9.8,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:13.359,1775764753359,1.05,2400,0.0,0.0,98.1,30.8,3.2,0.0,0.093,82.6,0xe0008
14:59:13.864,1775764753864,1.04,2400,0.0,0.0,100.0,0.0,3.2,0.0,0.108,83.2,0xe0008
14:59:14.369,1775764754369,1.04,2400,0.0,2.0,100.0,24.5,2.9,0.0,0.603,82.0,0xe0008
14:59:14.874,1775764754874,1.04,2400,0.0,0.0,100.0,1.9,2.9,0.0,2.877,82.6,0xe0008
14:59:15.379,1775764755379,1.04,2400,2.1,0.0,100.0,0.0,2.9,0.0,0.093,82.6,0xe0008
14:59:15.885,1775764755885,1.04,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0000
14:59:16.390,1775764756390,1.04,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.7,0xe0008
14:59:16.895,1775764756895,1.04,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:17.400,1775764757400,1.04,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0000
14:59:17.905,1775764757905,1.04,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:18.410,1775764758410,1.04,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:18.915,1775764758915,1.04,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0000
14:59:19.420,1775764759420,1.04,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:19.925,1775764759925,1.04,2400,0.0,0.0,98.1,0.0,2.9,0.0,0.062,83.7,0xe0008
14:59:20.431,1775764760431,1.04,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:20.936,1775764760936,1.04,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:21.441,1775764761441,1.04,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:21.946,1775764761946,1.04,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:22.451,1775764762451,1.04,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:22.956,1775764762956,1.04,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.124,82.6,0xe0008
14:59:23.461,1775764763461,1.04,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:23.966,1775764763966,1.12,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:24.471,1775764764471,1.12,2400,1.8,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:24.977,1775764764977,1.12,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:25.482,1775764765482,1.12,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:25.987,1775764765987,1.12,2400,1.9,1.9,100.0,1.9,2.9,0.0,0.062,83.2,0xe0008
14:59:26.492,1775764766492,1.12,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:26.997,1775764766997,1.12,2400,0.0,2.0,98.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:27.502,1775764767502,1.12,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:28.007,1775764768007,1.12,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:28.512,1775764768512,1.12,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:29.018,1775764769018,1.11,2400,9.6,0.0,100.0,0.0,2.9,0.0,0.062,81.0,0xe0008
14:59:29.523,1775764769523,1.11,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:30.028,1775764770028,1.11,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,81.0,0xe0008
14:59:30.533,1775764770533,1.11,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:31.038,1775764771038,1.11,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:31.543,1775764771543,1.11,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:32.048,1775764772048,1.11,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:32.553,1775764772553,1.11,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.7,0xe0008
14:59:33.058,1775764773058,1.11,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:33.564,1775764773564,1.11,2400,1.9,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:34.069,1775764774069,1.1,2400,0.0,0.0,98.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:34.574,1775764774574,1.1,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0006
14:59:35.079,1775764775079,1.1,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:35.584,1775764775584,1.1,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:36.089,1775764776089,1.1,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:36.594,1775764776594,1.1,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:37.099,1775764777099,1.1,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:37.604,1775764777604,1.1,2400,2.1,0.0,100.0,0.0,2.9,0.0,0.062,83.7,0xe0008
14:59:38.110,1775764778110,1.1,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:38.615,1775764778615,1.1,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:39.120,1775764779120,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:39.625,1775764779625,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:40.130,1775764780130,1.09,2400,0.0,0.0,100.0,2.0,2.9,0.0,0.263,84.2,0xe0008
14:59:40.635,1775764780635,1.09,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:41.140,1775764781140,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,84.2,0xe0008
14:59:41.645,1775764781645,1.09,2400,0.0,0.0,98.2,0.0,2.9,0.0,0.062,83.7,0xe0008
14:59:42.150,1775764782150,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:42.656,1775764782656,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.7,0xe0008
14:59:43.161,1775764783161,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.0,0xe0008
14:59:43.666,1775764783666,1.09,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.2,0xe0008
14:59:44.171,1775764784171,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:44.676,1775764784676,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,82.6,0xe0008
14:59:45.181,1775764785181,1.08,2400,0.0,0.0,100.0,30.0,3.2,0.0,0.077,84.2,0xe0008
14:59:45.686,1775764785686,1.08,2400,8.3,2.0,100.0,0.0,3.2,0.0,4.192,82.6,0xe0008
14:59:46.191,1775764786191,1.08,2400,0.0,0.0,100.0,11.5,3.2,0.0,0.572,84.2,0xe0008
14:59:46.696,1775764786696,1.08,2400,0.0,0.0,100.0,11.8,2.9,0.0,0.201,82.0,0xe0008
14:59:47.202,1775764787202,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.108,83.2,0xe0008
14:59:47.707,1775764787707,1.08,2400,2.0,0.0,100.0,0.0,2.9,0.0,0.062,83.7,0xe0008
14:59:48.212,1775764788212,1.08,2400,0.0,0.0,98.1,0.0,2.9,0.0,0.124,82.6,0xe0008
14:59:48.717,1775764788717,1.08,2400,0.0,0.0,100.0,0.0,2.9,0.0,0.062,83.7,0xe0008
