timestamp,cpu_percent,arm_mhz,core_mhz,h264_mhz,isp_mhz,v3d_mhz,uart_mhz,pwm_mhz,emmc_mhz,pixel_mhz,vec_mhz,hdmi_mhz,dpi_mhz,arm_temp,core_volt,sdram_c_volt,sdram_i_volt,sdram_p_volt,3V7_WL_SW_A,3V3_SYS_A,1V8_SYS_A,DDR_VDD2_A,DDR_VDDQ_A,1V1_SYS_A,0V8_SW_A,VDD_CORE_A,3V3_DAC_A,3V3_ADC_A,0V8_AON_A,HDMI_A,3V7_WL_SW_V,3V3_SYS_V,1V8_SYS_V,DDR_VDD2_V,DDR_VDDQ_V,1V1_SYS_V,0V8_SW_V,VDD_CORE_V,3V3_DAC_V,3V3_ADC_V,0V8_AON_V,HDMI_V,EXT5V_V,BATT_V,readmr_4,readmr_5,readmr_6,readmr_8,throttle_hex,UV,ArmFreqCap,CurThrottle,SoftTempLimit,UV_occured,ArmFreqCap_occured,Throttle_occured,SoftTempLimit_occured
2026-04-15 11:31:50,0.0,1500,500,,500,500,43,,200,,,648,,48.8,0.7200,0.6000,0.6000,1.1000,0.00000000,0.08490592,0.15907660,0.00390372,0.00000000,0.20104160,0.33181620,1.16090000,0.00054945,0.00067155,0.00439560,0.02783880,3.69884800,3.30724900,1.78852100,1.10695900,0.61684920,1.10329600,0.80109810,0.72043880,3.30219400,3.30311000,0.79882700,5.07860000,5.07860000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:31:52,0.2,1500,500,,500,500,44,,200,,,648,,49.9,0.7200,0.6000,0.6000,1.1000,0.00000000,0.08685777,0.15614880,0.00390372,0.00000000,0.19030640,0.33181620,1.16983000,0.00054945,0.00085470,0.00488400,0.02747250,3.70070400,3.32952100,1.80024200,1.10805800,0.61611660,1.10256300,0.79890030,0.72070740,3.29944700,3.30494200,0.79941320,5.08128000,5.09200000,0.00769230, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:31:54,0.0,2000,910,,910,960,44,,200,,,648,,49.9,0.8959,0.6000,0.6000,1.1000,0.00000000,0.08880963,0.16298030,0.00487965,0.00000000,0.18835450,0.32986440,1.77707000,0.00042735,0.00042735,0.00439560,0.02832720,3.70163200,3.29518600,1.79389300,1.10476100,0.61611660,1.10329600,0.79926660,0.89987700,3.29944700,3.30311000,0.79912020,5.05984000,5.05314000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:31:56,0.0,2000,910,,910,960,44,,200,,,648,,50.5,0.8959,0.6000,0.6000,1.1000,0.00000000,0.08490592,0.16395620,0.00683151,0.00588240,0.20299340,0.44795190,1.78600000,0.00042735,0.00103785,0.00488400,0.02722830,3.69977600,3.31931300,1.81684800,1.10292900,0.60769170,1.10549400,0.79926660,0.89907110,3.30311000,3.30494200,0.79794790,5.06788000,4.99284000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:31:58,4.5,2000,910,,910,960,44,,200,,,648,,51.6,0.8959,0.6000,0.6000,1.1000,0.00000000,0.09368929,0.16298030,0.00585558,0.00000000,0.19030640,0.33474400,1.79493000,0.00054945,0.00067155,0.00427350,0.02722830,3.70163200,3.29333000,1.81684800,1.10769100,0.61575030,1.10512700,0.79963290,0.89933980,3.30036300,3.30402600,0.79882700,5.05582000,5.06252000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:32:00,0.5,2000,910,,910,960,44,,200,,,648,,49.4,0.8959,0.6000,0.6000,1.1000,0.00000000,0.08685777,0.16298030,0.00292779,0.00000000,0.20884900,0.32693650,1.80386000,0.00061050,0.00042735,0.00421245,0.02735040,3.70163200,3.32580900,1.79828900,1.10146400,0.61611660,1.10292900,0.79963290,0.90041420,3.29944700,3.30494200,0.79941320,5.05850000,5.06520000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:32:02,0.5,2000,910,,910,960,44,,200,,,648,,52.1,0.8959,0.6000,0.6000,1.1000,0.00000000,0.08100219,0.16395620,0.00585558,0.00000000,0.19030640,0.32888840,1.81279000,0.00042735,0.00067155,0.00451770,0.02771670,3.69977600,3.29333000,1.82124300,1.11062200,0.61501770,1.10146400,0.79963290,0.89960840,3.30219400,3.30311000,0.79794790,5.06252000,5.06252000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:32:05,0.0,1500,500,,500,500,44,,200,,,648,,48.8,0.7200,0.6000,0.6000,1.1000,0.00000000,0.08588185,0.15810070,0.00292779,0.00000000,0.18835450,0.32888840,1.16090000,0.00067155,0.00042735,0.00445665,0.02747250,3.69884800,3.29518600,1.79389300,1.10586000,0.61684920,1.10549400,0.80073180,0.72043880,3.30219400,3.30219400,0.79882700,5.07860000,5.08932000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:32:07,0.0,1500,500,,500,500,44,,200,,,648,,49.9,0.7200,0.6000,0.6000,1.1000,0.00000000,0.08588185,0.15712470,0.00487965,0.00000000,0.19323410,0.32888840,1.15197000,0.00048840,0.00079365,0.00463980,0.02783880,3.69884800,3.29889800,1.80610300,1.10915600,0.61208730,1.09999900,0.79999920,0.71990160,3.30311000,3.30127900,0.79941320,5.07458000,5.05046000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:32:09,1.8,1500,500,,500,500,44,,200,,,648,,48.8,0.7200,0.6000,0.6000,1.1000,0.00000000,0.08490592,0.16005250,0.00390372,0.00000000,0.21080090,0.33181620,1.15197000,0.00042735,0.00085470,0.00384615,0.02698410,3.69977600,3.29889800,1.80610300,1.10695900,0.61538400,1.10512700,0.80073180,0.72017020,3.30036300,3.30219400,0.79882700,5.05046000,5.05984000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
