timestamp,cpu_percent,arm_mhz,core_mhz,h264_mhz,isp_mhz,v3d_mhz,uart_mhz,pwm_mhz,emmc_mhz,pixel_mhz,vec_mhz,hdmi_mhz,dpi_mhz,arm_temp,core_volt,sdram_c_volt,sdram_i_volt,sdram_p_volt,3V7_WL_SW_A,3V3_SYS_A,1V8_SYS_A,DDR_VDD2_A,DDR_VDDQ_A,1V1_SYS_A,0V8_SW_A,VDD_CORE_A,3V3_DAC_A,3V3_ADC_A,0V8_AON_A,HDMI_A,3V7_WL_SW_V,3V3_SYS_V,1V8_SYS_V,DDR_VDD2_V,DDR_VDDQ_V,1V1_SYS_V,0V8_SW_V,VDD_CORE_V,3V3_DAC_V,3V3_ADC_V,0V8_AON_V,HDMI_V,EXT5V_V,BATT_V,readmr_4,readmr_5,readmr_6,readmr_8,throttle_hex,UV,ArmFreqCap,CurThrottle,SoftTempLimit,UV_occured,ArmFreqCap_occured,Throttle_occured,SoftTempLimit_occured
2026-04-15 11:51:47,6.0,2000,910,,910,960,44,,200,,,648,,59.8,0.8959,0.6000,0.6000,1.1000,0.06441138,0.11808750,0.16395620,0.00390372,0.00000000,0.35914220,0.48601320,2.16106000,0.00067155,0.00091575,0.00433455,0.02735040,3.70534400,3.32580900,1.80024200,1.10915600,0.60586020,1.09926600,0.80036550,0.90014570,3.29944700,3.30402600,0.79941320,4.95934000,4.92584000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:51:49,6.0,2000,910,,910,960,44,,200,,,648,,59.8,0.8959,0.6000,0.6000,1.1000,0.00000000,0.11613570,0.16298030,0.00975930,0.00000000,0.36207000,0.48698910,2.14320000,0.00067155,0.00103785,0.00433455,0.02710620,3.70256000,3.29425800,1.81684800,1.10402800,0.60732540,1.09999900,0.79963290,0.90014570,3.30311000,3.30494200,0.79794790,4.88832000,4.92450000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:51:51,7.8,2000,910,,910,960,44,,200,,,648,,61.5,0.8959,0.6000,0.6000,1.1000,0.00000000,0.12003940,0.16688400,0.00683151,0.00000000,0.36890160,0.49089280,2.12534000,0.00054945,0.00103785,0.00451770,0.02686200,3.70256000,3.30353800,1.81684800,1.10769100,0.60329610,1.09963300,0.79926660,0.89987700,3.30036300,3.30585700,0.79882700,4.94862000,4.96336000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:51:53,6.0,2000,910,,910,960,44,,200,,,648,,60.4,0.8959,0.6000,0.6000,1.1000,0.00000000,0.12589500,0.16200440,0.00878337,0.00000000,0.36109410,0.48796500,2.14320000,0.00042735,0.00103785,0.00488400,0.02698410,3.79999600,3.29518600,1.78852100,1.10402800,0.60512760,1.09963300,0.79926660,0.89933980,3.30127900,3.30402600,0.79882700,4.96470000,4.96202000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:51:56,6.2,2000,910,,910,960,44,,200,,,648,,59.3,0.7859,0.6000,0.6000,1.1000,0.00000000,0.12003940,0.16395620,0.00683151,0.00000000,0.35914220,0.48601320,1.65205000,0.00054945,0.00067155,0.00463980,0.02735040,3.70256000,3.31838500,1.81733600,1.10769100,0.60805800,1.09999900,0.79963290,0.79081740,3.30219400,3.30311000,0.79912020,4.97944000,5.01026000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:51:58,6.5,2000,910,,910,960,44,,200,,,648,,60.4,0.8959,0.6000,0.6000,1.1000,0.00000000,0.11613570,0.16883590,0.00683151,0.00000000,0.35816630,0.48796500,2.13427000,0.00042735,0.00073260,0.00445665,0.02673990,3.70163200,3.32766400,1.80024200,1.10622600,0.60659280,1.09999900,0.79999920,0.89960840,3.30036300,3.30311000,0.79941320,4.91646000,4.93120000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:52:00,6.3,2000,910,,910,960,44,,200,,,648,,60.4,0.8959,0.6000,0.6000,1.1000,0.00000000,0.12199130,0.16493220,0.00878337,0.00000000,0.35621450,0.48601320,2.15213000,0.00067155,0.00067155,0.00445665,0.02686200,3.70256000,3.29518600,1.79389300,1.10146400,0.60366240,1.09926600,0.79926660,0.89987700,3.30219400,3.30585700,0.79882700,4.96336000,4.91914000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:52:02,8.0,1600,582,,582,592,44,,200,,,648,,59.8,0.7859,0.6000,0.6000,1.1000,0.00000000,0.12199130,0.16298030,0.00683151,0.00000000,0.37085340,0.48796500,2.11641000,0.00048840,0.00067155,0.00439560,0.02735040,3.68771300,3.29518600,1.79389300,1.10732500,0.60402870,1.09853400,0.79926660,0.79028010,3.30219400,3.30585700,0.79882700,4.96336000,4.98212000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:52:04,8.0,1600,582,,582,592,44,,200,,,648,,60.4,0.7859,0.6000,0.6000,1.1000,0.00000000,0.12003940,0.16298030,0.00683151,0.00000000,0.36890160,0.48991690,1.61633000,0.00054945,0.00067155,0.00463980,0.02673990,3.70256000,3.30260900,1.81342900,1.10439400,0.60219720,1.10036500,0.79926660,0.79028010,3.29944700,3.30311000,0.79794790,4.97140000,4.99150000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-15 11:52:06,9.5,1600,582,,582,592,44,,200,,,648,,59.8,0.7859,0.6000,0.6000,1.1000,0.00000000,0.11808750,0.16298030,0.00780744,0.00000000,0.38549240,0.48698910,2.13427000,0.00054945,0.00067155,0.00463980,0.02698410,3.69884800,3.31374500,1.79389300,1.10769100,0.60695910,1.09963300,0.79926660,0.79028010,3.30219400,3.30585700,0.79912020,4.99284000,4.96872000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
