timestamp,cpu_percent,arm_mhz,core_mhz,h264_mhz,isp_mhz,v3d_mhz,uart_mhz,pwm_mhz,emmc_mhz,pixel_mhz,vec_mhz,hdmi_mhz,dpi_mhz,arm_temp,core_volt,sdram_c_volt,sdram_i_volt,sdram_p_volt,3V7_WL_SW_A,3V3_SYS_A,1V8_SYS_A,DDR_VDD2_A,DDR_VDDQ_A,1V1_SYS_A,0V8_SW_A,VDD_CORE_A,3V3_DAC_A,3V3_ADC_A,0V8_AON_A,HDMI_A,3V7_WL_SW_V,3V3_SYS_V,1V8_SYS_V,DDR_VDD2_V,DDR_VDDQ_V,1V1_SYS_V,0V8_SW_V,VDD_CORE_V,3V3_DAC_V,3V3_ADC_V,0V8_AON_V,HDMI_V,EXT5V_V,BATT_V,readmr_4,readmr_5,readmr_6,readmr_8,throttle_hex,UV,ArmFreqCap,CurThrottle,SoftTempLimit,UV_occured,ArmFreqCap_occured,Throttle_occured,SoftTempLimit_occured
2026-04-08 18:50:34,25.0,2000,910,,910,960,44,,200,,,648,,65.9,0.8792,0.6000,0.6000,1.1000,0.00000000,0.09173742,0.16883590,0.00390372,0.00000000,0.19323410,0.34840700,2.39324000,0.00000000,0.00000000,0.00299145,0.02442000,3.63481900,3.31096100,1.80121900,1.10695900,0.60512760,1.10769100,0.80036550,0.88375980,3.31501500,3.31776200,0.79999920,5.11344000,5.11344000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-08 18:50:36,28.3,2000,910,,910,960,44,,200,,,648,,67.0,0.8792,0.6000,0.6000,1.1000,0.00000000,0.09173742,0.16981180,0.01073523,0.00000000,0.19323410,0.34743110,2.40217000,0.00000000,0.00000000,0.00335775,0.02442000,3.63760300,3.30817700,1.80219600,1.10732500,0.60549390,1.11062200,0.80073180,0.88349120,3.31593100,3.31776200,0.79999920,5.10674000,5.10674000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-08 18:50:38,25.2,2000,910,,910,960,44,,200,,,648,,65.3,0.8792,0.6000,0.6000,1.1000,0.00000000,0.09271335,0.16786000,0.00975930,0.00000000,0.19323410,0.34938290,2.40217000,0.00000000,0.00000000,0.00293040,0.02490840,3.63667500,3.30910500,1.80219600,1.11062200,0.60586020,1.11062200,0.80073180,0.88349120,3.31593100,3.31776200,0.79970620,5.11210000,5.10138000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-08 18:50:40,25.0,2000,910,,910,960,44,,200,,,648,,66.4,0.8792,0.6000,0.6000,1.1000,0.00000000,0.10052080,0.16981180,0.00780744,0.00000000,0.21177680,0.34352740,2.38431000,0.00000000,0.00000000,0.00347985,0.02417580,3.63389100,3.30910500,1.80219600,1.11208700,0.60549390,1.10915600,0.80109810,0.88375980,3.31593100,3.31776200,0.80117140,5.11746000,5.11344000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-08 18:50:43,26.1,2000,910,,910,960,44,,200,,,648,,65.3,0.8792,0.6000,0.6000,1.1000,0.00000000,0.09271335,0.16883590,0.00585558,0.00000000,0.19225820,0.34645520,2.37538000,0.00000000,0.00000000,0.00311355,0.02442000,3.63574700,3.31003300,1.80317300,1.10292900,0.60146460,1.11135400,0.80329590,0.88295390,3.31776200,3.31867800,0.80029220,5.11344000,5.10808000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-08 18:50:45,25.0,2000,910,,910,960,44,,200,,,648,,66.4,0.8792,0.6000,0.6000,1.1000,0.00000000,0.09954486,0.16883590,0.00975930,0.00000000,0.21470460,0.34547920,2.38431000,0.00000000,0.00000000,0.00329670,0.02417580,3.63667500,3.30817700,1.80170800,1.10805800,0.60586020,1.10476100,0.79963290,0.88375980,3.31593100,3.31684600,0.80029220,5.11210000,5.10674000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-08 18:50:47,25.0,2000,910,,910,960,44,,200,,,648,,65.3,0.8792,0.6000,0.6000,1.1000,0.00000000,0.09368929,0.16688400,0.00487965,0.00000000,0.19323410,0.34840700,2.38431000,0.00000000,0.00000000,0.00390720,0.02442000,3.63667500,3.31003300,1.80024200,1.11391800,0.60476130,1.11062200,0.80183080,0.88429700,3.31501500,3.31684600,0.79999920,5.11344000,5.11210000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-08 18:50:49,25.0,2000,910,,910,960,44,,200,,,648,,67.5,0.8792,0.6000,0.6000,1.1000,0.00000000,0.09466522,0.16883590,0.00780744,0.00000000,0.19518600,0.34547920,2.37538000,0.00000000,0.00000000,0.00323565,0.02478630,3.63481900,3.30910500,1.80219600,1.10769100,0.60512760,1.10732500,0.79963290,0.88322260,3.31593100,3.31684600,0.79999920,5.11344000,5.10138000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-08 18:50:51,25.0,2000,910,,910,960,44,,200,,,648,,67.5,0.8792,0.6000,0.6000,1.1000,0.00000000,0.09759300,0.16981180,0.00878337,0.00000000,0.19421010,0.34743110,2.38431000,0.00000000,0.00000000,0.00317460,0.02429790,3.63760300,3.31003300,1.80121900,1.11355200,0.60512760,1.10769100,0.80292960,0.88322260,3.31501500,3.31684600,0.79999920,5.11746000,5.11076000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-08 18:50:53,25.0,2000,910,,910,960,44,,200,,,648,,66.4,0.8792,0.6000,0.6000,1.1000,0.00000000,0.09368929,0.16786000,0.00487965,0.00000000,0.19225820,0.34840700,2.38431000,0.00000000,0.00000000,0.00335775,0.02429790,3.63667500,3.31003300,1.80121900,1.10769100,0.60476130,1.11172000,0.80036550,0.88375980,3.31684600,3.31684600,0.80029220,5.11612000,5.10138000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
