Time_Human,Time_Unix_ms,CPU_Load_1m,CPU_Freq_MHz,Core_0_%,Core_1_%,Core_2_%,Core_3_%,RAM_Used_%,Swap_Used_%,Disk_Write_MBps,Temp_C,Throttled
12:05:11.951,1775754311951,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,79.3,0xe0000
12:05:12.456,1775754312456,1.08,2400,0.0,0.0,0.0,98.0,3.3,0.0,0.062,79.3,0xe0000
12:05:12.961,1775754312961,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,79.3,0xe0000
12:05:13.467,1775754313467,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,78.8,0xe0000
12:05:13.972,1775754313972,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,79.3,0xe0000
12:05:14.477,1775754314477,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,78.2,0xe0000
12:05:14.982,1775754314982,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,77.7,0xe0000
12:05:15.487,1775754315487,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,79.3,0xe0000
12:05:15.992,1775754315992,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,78.2,0xe0000
12:05:16.497,1775754316497,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.077,77.7,0xe0000
12:05:17.002,1775754317002,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,79.8,0xe0000
12:05:17.507,1775754317507,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,78.2,0xe0000
12:05:18.013,1775754318013,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,78.2,0xe0000
12:05:18.518,1775754318518,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,78.2,0xe0000
12:05:19.023,1775754319023,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,79.3,0xe0000
12:05:19.528,1775754319528,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,78.2,0xe0000
12:05:20.033,1775754320033,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,77.7,0xe0000
12:05:20.538,1775754320538,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,78.8,0xe0000
12:05:21.043,1775754321043,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,80.4,0xe0000
12:05:21.548,1775754321548,1.08,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,78.2,0xe0000
12:05:22.053,1775754322053,1.07,2400,0.0,0.0,0.0,98.1,3.3,0.0,0.077,78.2,0xe0000
12:05:22.559,1775754322559,1.07,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,79.3,0xe0000
12:05:23.064,1775754323064,1.07,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,79.3,0xe0000
12:05:23.569,1775754323569,1.07,2400,0.0,2.0,0.0,100.0,3.3,0.0,0.062,78.2,0xe0000
12:05:24.074,1775754324074,1.07,2400,0.0,0.0,0.0,100.0,3.3,0.0,0.062,77.7,0xe0000
12:05:24.579,1775754324579,1.07,2400,0.0,29.4,0.0,100.0,3.6,0.0,0.093,76.5,0xe0000
12:05:25.084,1775754325084,1.07,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.108,78.8,0xe0000
12:05:25.589,1775754325589,1.07,2400,0.0,20.4,0.0,100.0,3.6,0.0,0.541,78.2,0xe0000
12:05:26.094,1775754326094,1.07,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.186,79.8,0xe0000
12:05:26.599,1775754326599,1.06,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.108,79.3,0xe0000
12:05:27.105,1775754327105,1.06,2400,0.0,0.0,0.0,100.0,3.6,0.0,0.062,78.8,0xe0000
12:05:27.610,1775754327610,1.06,2400,0.0,0.0,0.0,100.0,3.5,0.0,4.052,78.2,0xe0000
12:05:28.115,1775754328115,1.06,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,78.2,0xe0000
12:05:28.620,1775754328620,1.06,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,78.8,0xe0000
12:05:29.125,1775754329125,1.06,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,78.2,0xe0000
12:05:29.630,1775754329630,1.06,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,78.8,0xe0000
12:05:30.135,1775754330135,1.06,2400,0.0,0.0,0.0,98.0,3.5,0.0,0.062,79.3,0xe0000
12:05:30.640,1775754330640,1.06,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,79.3,0xe0000
12:05:31.146,1775754331146,1.06,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,78.2,0xe0000
12:05:31.651,1775754331651,1.06,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,78.2,0xe0000
12:05:32.156,1775754332156,1.06,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,78.8,0xe0000
12:05:32.661,1775754332661,1.06,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.108,79.3,0xe0000
12:05:33.166,1775754333166,1.06,2400,2.0,0.0,2.0,100.0,3.5,0.0,0.062,78.2,0xe0000
12:05:33.671,1775754333671,1.06,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,77.7,0xe0000
12:05:34.176,1775754334176,1.06,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,79.3,0xe0000
12:05:34.681,1775754334681,1.06,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,78.2,0xe0000
12:05:35.186,1775754335186,1.06,2400,0.0,0.0,0.0,100.0,3.5,0.0,0.062,77.1,0xe0000
12:05:35.692,1775754335692,1.06,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.247,78.8,0xe0000
12:05:36.197,1775754336197,1.06,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.3,0xe0000
12:05:36.702,1775754336702,1.05,2400,0.0,0.0,2.0,100.0,3.4,0.0,0.062,78.8,0xe0000
12:05:37.207,1775754337207,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.2,0xe0000
12:05:37.712,1775754337712,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.2,0xe0000
12:05:38.217,1775754338217,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.8,0xe0000
12:05:38.722,1775754338722,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.2,0xe0000
12:05:39.227,1775754339227,1.05,2400,0.0,0.0,0.0,98.1,3.4,0.0,0.062,79.8,0xe0000
12:05:39.732,1775754339732,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.8,0xe0000
12:05:40.238,1775754340238,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.2,0xe0000
12:05:40.743,1775754340743,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.3,0xe0000
12:05:41.248,1775754341248,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.8,0xe0000
12:05:41.753,1775754341753,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.3,0xe0000
12:05:42.258,1775754342258,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.3,0xe0000
12:05:42.763,1775754342763,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.2,0xe0000
12:05:43.268,1775754343268,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.2,0xe0000
12:05:43.773,1775754343773,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.8,0xe0000
12:05:44.278,1775754344278,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,77.7,0xe0000
12:05:44.784,1775754344784,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.2,0xe0000
12:05:45.289,1775754345289,1.05,2400,0.0,0.0,2.0,100.0,3.4,0.0,0.062,78.2,0xe0000
12:05:45.794,1775754345794,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.2,0xe0000
12:05:46.299,1775754346299,1.05,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.3,0xe0000
12:05:46.804,1775754346804,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.3,0xe0000
12:05:47.309,1775754347309,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.8,0xe0000
12:05:47.814,1775754347814,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.8,0xe0000
12:05:48.319,1775754348319,1.04,2400,0.0,0.0,0.0,98.1,3.4,0.0,0.062,78.2,0xe0000
12:05:48.824,1775754348824,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.8,0xe0000
12:05:49.330,1775754349330,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.2,0xe0000
12:05:49.835,1775754349835,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.8,0xe0000
12:05:50.340,1775754350340,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.8,0xe0000
12:05:50.845,1775754350845,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.3,0xe0000
12:05:51.350,1775754351350,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.2,0xe0000
12:05:51.855,1775754351855,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.8,0xe0000
12:05:52.360,1775754352360,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.8,0xe0000
12:05:52.865,1775754352865,1.04,2400,1.9,0.0,0.0,100.0,3.4,0.0,0.062,79.3,0xe0000
12:05:53.370,1775754353370,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.3,0xe0000
12:05:53.876,1775754353876,1.04,2400,0.0,0.0,2.0,100.0,3.4,0.0,0.062,78.8,0xe0000
12:05:54.381,1775754354381,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,78.8,0xe0000
12:05:54.886,1775754354886,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.3,0xe0000
12:05:55.391,1775754355391,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,79.3,0xe0000
12:05:55.896,1775754355896,1.04,2400,0.0,0.0,0.0,100.0,3.4,0.0,0.062,77.7,0xe0000
12:05:56.401,1775754356401,1.04,2400,31.4,0.0,1.9,100.0,3.7,0.0,0.294,80.4,0xe0000
12:05:56.906,1775754356906,1.04,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.077,79.3,0xe0000
12:05:57.411,1775754357411,1.04,2400,0.0,0.0,0.0,100.0,3.7,0.0,0.418,80.4,0xe0000
12:05:57.917,1775754357917,1.04,2400,22.4,0.0,0.0,98.0,3.6,0.0,0.402,81.0,0xe0000
