timestamp,cpu_percent,arm_mhz,core_mhz,h264_mhz,isp_mhz,v3d_mhz,uart_mhz,pwm_mhz,emmc_mhz,pixel_mhz,vec_mhz,hdmi_mhz,dpi_mhz,arm_temp,core_volt,sdram_c_volt,sdram_i_volt,sdram_p_volt,3V7_WL_SW_A,3V3_SYS_A,1V8_SYS_A,DDR_VDD2_A,DDR_VDDQ_A,1V1_SYS_A,0V8_SW_A,VDD_CORE_A,3V3_DAC_A,3V3_ADC_A,0V8_AON_A,HDMI_A,3V7_WL_SW_V,3V3_SYS_V,1V8_SYS_V,DDR_VDD2_V,DDR_VDDQ_V,1V1_SYS_V,0V8_SW_V,VDD_CORE_V,3V3_DAC_V,3V3_ADC_V,0V8_AON_V,HDMI_V,EXT5V_V,BATT_V,readmr_4,readmr_5,readmr_6,readmr_8,throttle_hex,UV,ArmFreqCap,CurThrottle,SoftTempLimit,UV_occured,ArmFreqCap_occured,Throttle_occured,SoftTempLimit_occured
2026-04-14 10:34:12,0.0,2000,910,,910,960,44,,200,,,648,,59.8,0.8763,0.6000,0.6000,1.1000,0.00000000,0.10344860,0.16883590,0.00780744,0.00000000,0.19323410,0.34547920,1.53596000,0.00000000,0.00000000,0.00317460,0.02515260,3.62182800,3.30910500,1.80073100,1.10805800,0.60549390,1.10439400,0.80292960,0.88349120,3.31593100,3.31776200,0.79999920,5.05582000,5.05180000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-14 10:34:15,0.0,2000,910,,910,960,44,,200,,,648,,60.9,0.8763,0.6000,0.6000,1.1000,0.00000000,0.09466522,0.16981180,0.00975930,0.00000000,0.19128230,0.34840700,1.53596000,0.00000000,0.00000000,0.00286935,0.02442000,3.59955700,3.30817700,1.80121900,1.11355200,0.60659280,1.10769100,0.80146440,0.88349120,3.31593100,3.31867800,0.80058540,4.99954000,5.03170000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-14 10:34:17,2.0,2000,910,,910,960,44,,200,,,648,,59.8,0.8763,0.6000,0.6000,1.1000,0.00000000,0.08978556,0.16883590,0.00780744,0.00000000,0.19421010,0.40013130,1.54489000,0.00000000,0.00000000,0.00286935,0.02442000,3.60698000,3.30910500,1.80073100,1.10695900,0.60586020,1.10915600,0.79963290,0.88402840,3.31684600,3.31867800,0.80117140,5.01160000,5.01562000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-14 10:34:19,0.0,2000,910,,910,960,44,,200,,,648,,62.0,0.8763,0.6000,0.6000,1.1000,0.00000000,0.09173742,0.16688400,0.00390372,0.00000000,0.19128230,0.34645520,1.55382000,0.00000000,0.00000000,0.00299145,0.02490840,3.61533200,3.31003300,1.80073100,1.11208700,0.60586020,1.10732500,0.80183080,0.88375980,3.31684600,3.31776200,0.79999920,5.02499900,5.01160000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-14 10:34:21,4.3,2000,910,,910,960,44,,200,,,648,,60.4,0.8763,0.6000,0.6000,1.1000,0.00000000,0.09368929,0.16883590,0.00683151,0.00000000,0.19421010,0.34743110,1.57168000,0.00000000,0.00000000,0.00341880,0.02454210,3.61904400,3.30910500,1.80073100,1.11282000,0.60512760,1.11062200,0.80073180,0.88375980,3.31684600,3.31776200,0.79999920,5.05984000,5.05180000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-14 10:34:23,0.0,2000,910,,910,960,44,,200,,,648,,61.5,0.8763,0.6000,0.6000,1.1000,0.06538731,0.09173742,0.16883590,0.00683151,0.00000000,0.19323410,0.34645520,1.54489000,0.00000000,0.00000000,0.00286935,0.02429790,3.58563700,3.31003300,1.80024200,1.11025500,0.60292980,1.11135400,0.80073180,0.88402840,3.31593100,3.31684600,0.80117140,4.96470000,4.99552000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-14 10:34:25,0.0,2000,910,,910,960,44,,200,,,648,,60.9,0.8763,0.6000,0.6000,1.1000,0.00000000,0.09271335,0.16786000,0.00292779,0.00000000,0.19225820,0.34645520,1.55382000,0.00000000,0.00000000,0.00286935,0.02429790,3.59955700,3.30910500,1.80121900,1.10586000,0.60476130,1.11062200,0.80292960,0.88349120,3.31684600,3.31684600,0.80029220,5.00490000,5.01562000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-14 10:34:27,1.5,1700,664,,664,684,44,,200,,,648,,59.8,0.7663,0.6000,0.6000,1.1000,0.00000000,0.09661707,0.16786000,0.00683151,0.00000000,0.20396940,0.34450330,1.14304000,0.00000000,0.00000000,0.00299145,0.02429790,3.60605200,3.31003300,1.80073100,1.11062200,0.60659280,1.10586000,0.80292960,0.77281980,3.31593100,3.31776200,0.80058540,5.02768000,5.03170000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-14 10:34:30,0.0,1500,500,,500,500,43,,200,,,648,,59.8,0.7200,0.6000,0.6000,1.1000,0.00000000,0.09271335,0.16298030,0.01073523,0.00000000,0.19225820,0.34645520,1.00909000,0.00000000,0.00000000,0.00293040,0.02429790,3.63110700,3.30910500,1.80170800,1.10439400,0.60586020,1.10769100,0.79963290,0.72178200,3.31684600,3.31776200,0.80029220,5.06386000,5.08128000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-14 10:34:32,0.0,1500,500,,500,500,44,,200,,,648,,59.3,0.7200,0.6000,0.6000,1.1000,0.00000000,0.09368929,0.16298030,0.01268709,0.00000000,0.19323410,0.34645520,1.00909000,0.00000000,0.00000000,0.00286935,0.02478630,3.61626000,3.30910500,1.80073100,1.10769100,0.60879060,1.10732500,0.79999920,0.72205060,3.31501500,3.31776200,0.80029220,5.05984000,5.05984000,0.00000000, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
