timestamp,cpu_percent,arm_mhz,core_mhz,h264_mhz,isp_mhz,v3d_mhz,uart_mhz,pwm_mhz,emmc_mhz,pixel_mhz,vec_mhz,hdmi_mhz,dpi_mhz,arm_temp,core_volt,sdram_c_volt,sdram_i_volt,sdram_p_volt,3V7_WL_SW_A,3V3_SYS_A,1V8_SYS_A,DDR_VDD2_A,DDR_VDDQ_A,1V1_SYS_A,0V8_SW_A,VDD_CORE_A,3V3_DAC_A,3V3_ADC_A,0V8_AON_A,HDMI_A,3V7_WL_SW_V,3V3_SYS_V,1V8_SYS_V,DDR_VDD2_V,DDR_VDDQ_V,1V1_SYS_V,0V8_SW_V,VDD_CORE_V,3V3_DAC_V,3V3_ADC_V,0V8_AON_V,HDMI_V,EXT5V_V,BATT_V,readmr_4,readmr_5,readmr_6,readmr_8,throttle_hex,UV,ArmFreqCap,CurThrottle,SoftTempLimit,UV_occured,ArmFreqCap_occured,Throttle_occured,SoftTempLimit_occured
2026-04-16 09:54:57,0.0,2000,910,,910,960,44,,200,,,648,,56.5,0.8974,0.6000,0.6000,1.1000,0.00000000,0.06636324,0.13077460,0.00195186,0.00000000,0.20689720,0.33376810,1.94674000,0.00067155,0.00103785,0.00427350,0.02759460,3.69977600,3.31188900,1.81733600,1.10402800,0.61501770,1.10073200,0.80073180,0.89933980,3.30219400,3.30311000,0.79882700,5.05448000,5.05314000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-16 09:55:00,0.0,2000,910,,910,960,44,,200,,,648,,57.1,0.8974,0.6000,0.6000,1.1000,0.00000000,0.06538731,0.12882280,0.00683151,0.00000000,0.20982490,0.33474400,1.95567000,0.00054945,0.00103785,0.00427350,0.02735040,3.70070400,3.29333000,1.81684800,1.10622600,0.61318620,1.10476100,0.79963290,0.89987700,3.30219400,3.30585700,0.79912020,5.05448000,5.04912000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-16 09:55:02,1.7,2000,910,,910,960,44,,200,,,648,,57.6,0.8974,0.6000,0.6000,1.1000,0.00000000,0.06538731,0.13077460,0.00487965,0.00000000,0.20982490,0.33474400,1.93781000,0.00067155,0.00115995,0.00451770,0.02747250,3.69977600,3.31003300,1.81733600,1.10915600,0.61501770,1.10219700,0.80036550,0.89933980,3.30219400,3.30402600,0.79912020,5.05448000,5.04912000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-16 09:55:04,0.0,2000,910,,910,960,44,,200,,,648,,56.5,0.8974,0.6000,0.6000,1.1000,0.00000000,0.08002626,0.13077460,0.00683151,0.00000000,0.21080090,0.33474400,1.96460000,0.00054945,0.00067155,0.00439560,0.02783880,3.70163200,3.30817700,1.81684800,1.10622600,0.61538400,1.10476100,0.79999920,0.89987700,3.30127900,3.30311000,0.79882700,5.04510000,5.04242000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-16 09:55:06,0.0,2000,910,,910,960,44,,200,,,648,,57.1,0.8974,0.6000,0.6000,1.1000,0.00000000,0.06343545,0.12979870,0.00683151,0.00000000,0.23324730,0.33376810,1.98246000,0.00067155,0.00042735,0.00488400,0.02735040,3.70070400,3.29889800,1.79828900,1.10366200,0.61538400,1.10292900,0.79963290,0.89907110,3.30494200,3.30402600,0.79941320,5.05180000,5.05448000,0.00854700, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-16 09:55:08,0.5,2000,910,,910,960,44,,200,,,648,,56.5,0.8974,0.6000,0.6000,1.1000,0.00000000,0.10637640,0.16493220,0.00390372,0.00000000,0.21080090,0.33571990,1.98246000,0.00042735,0.00042735,0.00421245,0.02735040,3.69977600,3.31096100,1.79096300,1.10146400,0.61794810,1.10512700,0.79963290,0.89987700,3.30219400,3.30311000,0.79912020,5.03572000,5.04912000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-16 09:55:10,0.0,2000,910,,910,960,44,,200,,,648,,56.5,0.8974,0.6000,0.6000,1.1000,0.00000000,0.07124290,0.12882280,0.00487965,0.00000000,0.21372870,0.33571990,1.98246000,0.00054945,0.00067155,0.00439560,0.02735040,3.70163200,3.31188900,1.81733600,1.10769100,0.61721550,1.10256300,0.79999920,0.90041420,3.30127900,3.30402600,0.79882700,5.05314000,5.05984000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-16 09:55:12,0.2,1500,500,,500,500,44,,200,,,648,,55.4,0.7200,0.6000,0.6000,1.1000,0.00000000,0.06538731,0.12491900,0.00585558,0.00000000,0.20787310,0.33571990,1.33057000,0.00054945,0.00042735,0.00433455,0.02747250,3.70070400,3.31467300,1.79828900,1.10769100,0.60439500,1.10256300,0.79963290,0.72017020,3.30127900,3.30494200,0.79970620,5.07592000,5.08128000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-16 09:55:15,0.3,2000,910,,910,960,44,,200,,,648,,56.0,0.8974,0.6000,0.6000,1.1000,0.00000000,0.06636324,0.13077460,0.00487965,0.00000000,0.21275270,0.33474400,1.97353000,0.00054945,0.00042735,0.00494505,0.02673990,3.69977600,3.30632200,1.79096300,1.10769100,0.61684920,1.10109800,0.79963290,0.89987700,3.29944700,3.30311000,0.79912020,5.03572000,5.05448000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
2026-04-16 09:55:17,0.0,2000,910,,910,960,44,,200,,,648,,56.0,0.8974,0.6000,0.6000,1.1000,0.00000000,0.06538731,0.12687090,0.00487965,0.00000000,0.21080090,0.33376810,1.99139000,0.00042735,0.00054945,0.00439560,0.02722830,3.70070400,3.31281700,1.81684800,1.11025500,0.60366240,1.10512700,0.80036550,0.90068290,3.29944700,3.30494200,0.79941320,4.98346000,5.05180000,0.00940170, 2, 255, 7, 24,0x0,No,No,No,No,No,No,No,No
