timestamp,cpu_percent,arm_mhz,core_mhz,h264_mhz,isp_mhz,v3d_mhz,uart_mhz,pwm_mhz,emmc_mhz,pixel_mhz,vec_mhz,hdmi_mhz,dpi_mhz,arm_temp,core_volt,sdram_c_volt,sdram_i_volt,sdram_p_volt,3V7_WL_SW_A,3V3_SYS_A,1V8_SYS_A,DDR_VDD2_A,DDR_VDDQ_A,1V1_SYS_A,0V8_SW_A,VDD_CORE_A,3V3_DAC_A,3V3_ADC_A,0V8_AON_A,HDMI_A,3V7_WL_SW_V,3V3_SYS_V,1V8_SYS_V,DDR_VDD2_V,DDR_VDDQ_V,1V1_SYS_V,0V8_SW_V,VDD_CORE_V,3V3_DAC_V,3V3_ADC_V,0V8_AON_V,HDMI_V,EXT5V_V,BATT_V,readmr_4,readmr_5,readmr_6,readmr_8,throttle_hex,UV,ArmFreqCap,CurThrottle,SoftTempLimit,UV_occured,ArmFreqCap_occured,Throttle_occured,SoftTempLimit_occured
2026-04-13 10:50:33,1.0,2400,910,,910,960,44,,200,,,648,,56.0,0.8600,0.6000,0.6000,1.1000,0.00000000,0.06343545,0.13370240,0.00683151,0.00000000,0.20494530,0.34157550,1.41094000,0.00000000,0.00000000,0.00518925,0.01428570,3.79999600,3.30724900,1.81684800,1.10732500,0.61318620,1.10769100,0.79963290,0.86038990,3.31043600,3.31043600,0.79970620,5.01026000,5.03840000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 10:50:35,0.0,2400,910,,910,960,44,,200,,,648,,56.0,0.8600,0.6000,0.6000,1.1000,0.00000000,0.06148359,0.13467840,0.00683151,0.00000000,0.20299340,0.33864770,1.40201000,0.00000000,0.00000000,0.00482295,0.01416360,3.79999600,3.31467300,1.79682400,1.10439400,0.61172100,1.10402800,0.80036550,0.86038990,3.30952000,3.31135200,0.79970620,5.01428000,5.01562000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 10:50:37,0.0,1500,500,,500,500,44,,200,,,648,,56.0,0.7200,0.6000,0.6000,1.1000,0.00000000,0.05953173,0.12784680,0.00780744,0.00000000,0.20494530,0.34255140,0.88407000,0.00000000,0.00000000,0.00500610,0.01440780,3.79999600,3.30168200,1.80024200,1.11208700,0.61281990,1.10586000,0.79963290,0.72070740,3.31135200,3.31318300,0.79912020,5.08932000,5.09066000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 10:50:39,0.0,1500,500,,500,500,44,,200,,,648,,56.0,0.7200,0.6000,0.6000,1.1000,0.00000000,0.05953173,0.12589500,0.00683151,0.00000000,0.20299340,0.33767180,0.89299990,0.00000000,0.00048840,0.00518925,0.01428570,3.79999600,3.32302500,1.79926600,1.10732500,0.61245360,1.10549400,0.79963290,0.72043880,3.31135200,3.31318300,0.79912020,5.05448000,5.06788000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 10:50:41,0.0,1500,500,,500,500,44,,200,,,648,,56.0,0.7200,0.6000,0.6000,1.1000,0.00000000,0.10149670,0.16102850,0.00585558,0.00000000,0.20494530,0.34157550,0.88407000,0.00000000,0.00000000,0.00500610,0.01428570,3.79999600,3.29889800,1.80024200,1.10879000,0.60366240,1.10549400,0.80036550,0.72017020,3.30677300,3.30952000,0.79970620,5.03840000,5.04912000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 10:50:44,2.5,2400,910,,910,960,44,,200,,,648,,56.5,0.8600,0.6000,0.6000,1.1000,0.00000000,0.06441138,0.13467840,0.00292779,0.00000000,0.20494530,0.33669580,1.38415000,0.00000000,0.00000000,0.00518925,0.01428570,3.79999600,3.32116900,1.80659200,1.10769100,0.61245360,1.10549400,0.80146440,0.86065850,3.30860500,3.31135200,0.79912020,5.07592000,5.07190000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 10:50:46,0.0,2400,910,,910,960,44,,200,,,648,,57.1,0.8600,0.6000,0.6000,1.1000,0.00000000,0.06245952,0.13370240,0.00487965,0.00000000,0.20299340,0.34059960,1.41987000,0.00000000,0.00000000,0.00476190,0.01391940,3.79999600,3.31652900,1.81684800,1.10695900,0.61172100,1.10769100,0.80219700,0.86065850,3.30860500,3.31135200,0.79882700,5.00758000,5.02902000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 10:50:48,0.0,1500,500,,500,500,44,,200,,,648,,57.1,0.7200,0.6000,0.6000,1.1000,0.00000000,0.05953173,0.12687090,0.00390372,0.00000000,0.20494530,0.33962360,0.88407000,0.00000000,0.00048840,0.00500610,0.01465200,3.79999600,3.31374500,1.80024200,1.10879000,0.61355250,1.10586000,0.80292960,0.72070740,3.30952000,3.31226800,0.79912020,5.04376000,5.05850000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 10:50:50,0.0,1500,500,,500,500,44,,200,,,648,,57.1,0.7200,0.6000,0.6000,1.1000,0.00000000,0.06050766,0.12491900,0.01171116,0.00000000,0.20592120,0.34157550,0.90193000,0.00000000,0.00048840,0.00482295,0.01428570,3.79999600,3.32580900,1.80024200,1.10292900,0.61208730,1.10549400,0.80402850,0.72017020,3.31043600,3.31135200,0.79970620,5.08932000,5.09200000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
2026-04-13 10:50:52,0.0,1500,500,,500,500,44,,200,,,648,,56.0,0.7200,0.6000,0.6000,1.1000,0.00000000,0.06148359,0.12491900,0.00292779,0.00000000,0.20494530,0.34157550,0.86621010,0.00000000,0.00048840,0.00518925,0.01428570,3.79999600,3.30817700,1.80024200,1.10805800,0.61318620,1.10622600,0.80366220,0.72097620,3.31043600,3.31043600,0.79970620,5.04778000,5.05850000,0.00000000, 2, 255, 7, 24,0xf0000,No,No,No,No,Yes,Yes,Yes,Yes
