timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-26T14:41:11.363972+00:00,1.0|5.9|5.9|56.4,63.9,8443478016,1648902144,5778374656,536854528,0,536854528,667374592,33497170432,23.5,throttled=0xe0000
2026-02-26T14:41:12.375078+00:00,0.0|1.0|6.0|100.0,63.9,8443478016,1649393664,5777883136,536854528,0,536854528,667374592,33497186816,23.5,throttled=0xe0000
2026-02-26T14:41:13.487066+00:00,0.0|0.0|2.7|100.0,63.9,8443478016,1649393664,5777883136,536854528,0,536854528,667374592,33497211392,23.5,throttled=0xe0000
2026-02-26T14:41:14.595037+00:00,0.0|8.2|0.9|12.6,64.45,8443478016,1290092544,6137184256,536854528,0,536854528,667374592,33497317888,23.5,throttled=0xe0000
2026-02-26T14:41:15.605472+00:00,2.0|4.0|1.0|0.0,64.45,8443478016,1291026432,6136250368,536854528,0,536854528,667374592,33497559552,23.5,throttled=0xe0000
2026-02-26T14:41:16.616071+00:00,0.0|0.0|2.0|1.0,63.35,8443478016,1291517952,6135758848,536854528,0,536854528,667374592,33497612800,23.5,throttled=0xe0000
2026-02-26T14:41:17.623836+00:00,0.0|0.0|5.0|92.0,62.8,8443478016,1651064832,5776211968,536854528,0,536854528,667374592,33497637376,23.5,throttled=0xe0000
2026-02-26T14:41:18.635244+00:00,1.0|0.0|4.0|100.0,65.55,8443478016,1651310592,5775966208,536854528,0,536854528,667374592,33497653760,23.5,throttled=0xe0000
2026-02-26T14:41:19.643323+00:00,1.0|2.0|2.9|89.1,65.55,8443478016,1291223040,6136053760,536854528,0,536854528,667374592,33497719296,23.5,throttled=0xe0000
2026-02-26T14:41:20.651401+00:00,5.1|0.0|0.0|1.0,64.45,8443478016,1290895360,6136250368,536854528,0,536854528,667374592,33497768448,23.5,throttled=0xe0000
2026-02-26T14:41:21.666357+00:00,6.8|1.0|0.0|90.2,65.0,8443478016,1650933760,5776211968,536854528,0,536854528,667374592,33497793024,23.5,throttled=0xe0000
2026-02-26T14:41:22.679171+00:00,5.0|6.9|0.0|100.0,65.55,8443478016,1651179520,5775966208,536854528,0,536854528,667374592,33499034112,23.5,throttled=0xe0000
