timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-18T16:24:33.120615+00:00,1.0|91.0|0.0|2.0,74.35,8443478016,423952384,7542865920,536854528,0,536854528,416769024,745738752,19.3,throttled=0x50000
2026-02-18T16:24:34.127859+00:00,0.0|1.0|0.0|2.0,72.7,8443478016,423624704,7543177216,536854528,0,536854528,416769024,745783808,19.3,throttled=0x50000
2026-02-18T16:24:35.135653+00:00,1.0|88.0|0.0|5.9,74.35,8443478016,780713984,7186087936,536854528,0,536854528,416769024,745808384,19.3,throttled=0x50000
2026-02-18T16:24:36.146472+00:00,0.0|100.0|1.0|4.0,74.9,8443478016,781205504,7185596416,536854528,0,536854528,416769024,745824768,19.3,throttled=0x50000
2026-02-18T16:24:37.155944+00:00,3.0|92.1|0.0|3.0,74.9,8443478016,420495360,7546290176,536854528,0,536854528,416769024,745910784,19.3,throttled=0x50000
2026-02-18T16:24:38.166217+00:00,10.9|1.0|21.8|4.0,73.25,8443478016,422477824,7544209408,536854528,0,536854528,416769024,746320384,19.3,throttled=0x50000
2026-02-18T16:24:39.174265+00:00,1.0|0.0|3.0|44.0,73.8,8443478016,781533184,7185154048,536854528,0,536854528,416769024,746369536,19.3,throttled=0x50000
2026-02-18T16:24:40.227716+00:00,4.8|0.0|75.7|33.3,75.45,8443478016,779108352,7187578880,536854528,0,536854528,416769024,746385920,19.3,throttled=0x50000
2026-02-18T16:24:41.237055+00:00,0.0|0.0|100.0|2.0,77.65,8443478016,779599872,7187070976,536854528,0,536854528,416769024,746410496,19.3,throttled=0x50000
2026-02-18T16:24:42.244754+00:00,2.0|0.0|47.5|2.0,74.35,8443478016,422526976,7544127488,536854528,0,536854528,416769024,746467840,19.3,throttled=0x50000
2026-02-18T16:24:43.252774+00:00,0.0|0.0|32.7|4.0,75.45,8443478016,780042240,7186612224,536854528,0,536854528,416769024,746516992,19.3,throttled=0x50000
2026-02-18T16:24:44.260013+00:00,1.0|0.0|100.0|9.9,76.55,8443478016,780042240,7186612224,536854528,0,536854528,416769024,746533376,19.3,throttled=0x50000
2026-02-18T16:24:45.271358+00:00,0.0|1.0|100.0|3.0,78.75,8443478016,780042240,7186612224,536854528,0,536854528,416769024,746557952,19.3,throttled=0x50000
2026-02-18T16:24:46.278944+00:00,9.9|0.0|66.3|2.0,74.35,8443478016,420200448,7546454016,536854528,0,536854528,416769024,746713600,19.3,throttled=0x50000
2026-02-18T16:24:47.286736+00:00,5.1|0.0|1.0|2.0,73.25,8443478016,420003840,7546650624,536854528,0,536854528,416769024,746897920,19.3,throttled=0x50000
2026-02-18T16:24:48.294365+00:00,0.0|0.0|72.3|6.9,75.45,8443478016,779796480,7186857984,536854528,0,536854528,416769024,746947072,19.3,throttled=0x50000
2026-02-18T16:24:49.301768+00:00,0.0|1.0|100.0|7.9,77.65,8443478016,780042240,7186612224,536854528,0,536854528,416769024,746971648,19.3,throttled=0x50000
2026-02-18T16:24:50.309555+00:00,0.0|1.0|100.0|3.0,78.2,8443478016,780042240,7186612224,536854528,0,536854528,416769024,746988032,19.3,throttled=0x50000
2026-02-18T16:24:51.317174+00:00,1.0|0.0|26.0|2.0,74.35,8443478016,422985728,7543668736,536854528,0,536854528,416769024,747053568,19.3,throttled=0x50000
2026-02-18T16:24:52.324747+00:00,5.9|0.0|53.5|0.0,75.45,8443478016,780255232,7186399232,536854528,0,536854528,416769024,747102720,19.3,throttled=0x50000
2026-02-18T16:24:53.336344+00:00,8.1|0.0|100.0|0.0,76.55,8443478016,780255232,7186399232,536854528,0,536854528,416769024,747127296,19.3,throttled=0x50000
2026-02-18T16:24:54.343552+00:00,3.0|0.0|100.0|1.0,77.65,8443478016,780255232,7186399232,536854528,0,536854528,416769024,747143680,19.3,throttled=0x50000
2026-02-18T16:24:55.351404+00:00,3.0|13.7|43.0|0.0,74.9,8443478016,420839424,7545798656,536854528,0,536854528,416769024,747467264,19.3,throttled=0x50000
2026-02-18T16:24:56.400168+00:00,5.8|0.0|1.0|0.0,73.8,8443478016,421380096,7545257984,536854528,0,536854528,416769024,747512320,19.3,throttled=0x50000
2026-02-18T16:24:57.407169+00:00,37.6|98.0|6.9|1.0,75.45,8443478016,803782656,7162839040,536854528,0,536854528,416769024,747536896,19.3,throttled=0x50000
2026-02-18T16:24:58.418641+00:00,16.8|100.0|4.0|3.0,77.1,8443478016,779616256,7186956288,536854528,0,536854528,416769024,749404672,19.3,throttled=0x50000
2026-02-18T16:24:59.426985+00:00,0.0|92.0|2.0|1.0,77.1,8443478016,420036608,7546535936,536854528,0,536854528,416769024,749502976,19.3,throttled=0x50000
2026-02-18T16:25:00.434286+00:00,0.0|1.0|2.0|0.0,74.35,8443478016,420020224,7546535936,536854528,0,536854528,416769024,749552128,19.3,throttled=0x50000
2026-02-18T16:25:01.441964+00:00,1.0|87.3|5.0|1.0,76.55,8443478016,781533184,7185022976,536854528,0,536854528,416769024,749576704,19.3,throttled=0x50000
2026-02-18T16:25:02.453633+00:00,1.0|100.0|5.0|1.0,76.55,8443478016,781533184,7185022976,536854528,0,536854528,416769024,749613568,19.3,throttled=0x50000
