timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-19T20:55:37.632137+00:00,27.5|59.8|1.0|3.9,64.45,8454799360,1077362688,7067795456,536854528,0,536854528,235424768,17419080704,12.9,throttled=0x0
2026-02-19T20:55:38.646670+00:00,0.0|100.0|0.0|2.0,63.9,8454799360,1076871168,7068286976,536854528,0,536854528,235424768,17419097088,12.9,throttled=0x0
2026-02-19T20:55:39.663920+00:00,0.0|20.6|1.0|1.0,63.35,8454799360,741441536,7403716608,536854528,0,536854528,235424768,17419203584,12.9,throttled=0x0
2026-02-19T20:55:40.681216+00:00,0.0|9.0|1.0|1.0,63.35,8454799360,718536704,7426621440,536854528,0,536854528,235424768,17419293696,12.9,throttled=0x0
2026-02-19T20:55:41.699041+00:00,0.0|0.0|1.0|0.0,62.8,8454799360,714440704,7430717440,536854528,0,536854528,235424768,17419432960,12.9,throttled=0x0
2026-02-19T20:55:42.716021+00:00,0.0|0.0|1.0|0.0,61.7,8454799360,710017024,7435141120,536854528,0,536854528,235424768,17419453440,12.9,throttled=0x0
2026-02-19T20:55:43.730835+00:00,0.0|0.0|1.0|0.0,62.8,8454799360,709345280,7435812864,536854528,0,536854528,235424768,17419469824,12.9,throttled=0x0
2026-02-19T20:55:44.745576+00:00,1.0|1.0|7.8|0.0,61.7,8454799360,705937408,7439220736,536854528,0,536854528,235424768,17419523072,12.9,throttled=0x0
2026-02-19T20:55:45.761425+00:00,0.0|2.0|0.0|0.0,61.7,8454799360,696975360,7448182784,536854528,0,536854528,235424768,17419576320,12.9,throttled=0x0
2026-02-19T20:55:46.775710+00:00,0.0|1.0|0.0|0.0,62.8,8454799360,688439296,7456718848,536854528,0,536854528,235424768,17419592704,12.9,throttled=0x0
2026-02-19T20:55:47.790618+00:00,0.0|2.0|0.0|0.0,61.15,8454799360,676397056,7468761088,536854528,0,536854528,235424768,17419609088,12.9,throttled=0x0
2026-02-19T20:55:48.804443+00:00,0.0|0.0|0.0|0.0,62.8,8454799360,672808960,7472349184,536854528,0,536854528,235424768,17419625472,12.9,throttled=0x0
2026-02-19T20:55:49.818384+00:00,1.0|1.0|7.9|0.0,62.25,8454799360,666042368,7479115776,536854528,0,536854528,235424768,17419785216,12.9,throttled=0x0
2026-02-19T20:55:50.835276+00:00,0.0|1.0|0.0|1.0,61.15,8454799360,700776448,7444381696,536854528,0,536854528,235424768,17419838464,12.9,throttled=0x0
2026-02-19T20:55:51.851551+00:00,79.2|1.0|0.0|14.9,62.8,8454799360,1058553856,7086604288,536854528,0,536854528,235424768,17419854848,12.9,throttled=0x0
2026-02-19T20:55:52.866893+00:00,100.0|2.0|1.0|1.0,64.45,8454799360,1059438592,7085719552,536854528,0,536854528,235424768,17419871232,12.9,throttled=0x0
2026-02-19T20:55:53.882187+00:00,15.7|1.0|0.0|0.0,63.35,8454799360,761102336,7384055808,536854528,0,536854528,235424768,17419924480,12.9,throttled=0x0
2026-02-19T20:55:54.899770+00:00,67.3|2.9|0.0|0.0,65.0,8454799360,1078755328,7066402816,536854528,0,536854528,235424768,17419977728,12.9,throttled=0x0
2026-02-19T20:55:55.915729+00:00,2.0|100.0|0.0|0.0,64.45,8454799360,1079656448,7065501696,536854528,0,536854528,235424768,17419994112,12.9,throttled=0x0
2026-02-19T20:55:56.930311+00:00,1.0|39.2|0.0|0.0,63.35,8454799360,747192320,7397965824,536854528,0,536854528,235424768,17420108800,12.9,throttled=0x0
