timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-23T16:45:22.508711+00:00,0.0|0.0|6.9|100.0,78.2,8443478016,752549888,7243218944,536854528,0,536854528,481174528,96764416,23.2,throttled=0x0
2026-02-23T16:45:23.521468+00:00,1.0|0.0|4.0|100.0,78.2,8443478016,752746496,7242973184,536854528,0,536854528,481174528,96780800,23.2,throttled=0x0
2026-02-23T16:45:24.630728+00:00,0.9|0.0|1.8|81.1,77.1,8443478016,392658944,7603060736,536854528,0,536854528,481174528,96854528,23.2,throttled=0x0
2026-02-23T16:45:25.639183+00:00,0.0|0.0|2.0|0.0,75.45,8443478016,392429568,7603257344,536854528,0,536854528,481174528,96899584,23.2,throttled=0x0
2026-02-23T16:45:26.778311+00:00,6.2|0.0|7.1|100.0,78.2,8443478016,752189440,7243464704,536854528,0,536854528,481174528,96924160,23.2,throttled=0x0
2026-02-23T16:45:27.794162+00:00,1.0|1.0|4.0|100.0,77.65,8443478016,752664576,7242973184,536854528,0,536854528,481174528,97993216,23.2,throttled=0x0
2026-02-23T16:45:28.805017+00:00,5.0|0.0|2.9|76.0,77.65,8443478016,395608064,7600029696,536854528,0,536854528,481174528,98120192,23.2,throttled=0x0
2026-02-23T16:45:29.813023+00:00,8.2|1.0|1.0|1.0,75.45,8443478016,395968512,7599603712,536854528,0,536854528,481174528,98214400,23.2,throttled=0x0
2026-02-23T16:45:30.823476+00:00,1.0|0.0|0.0|0.0,76.0,8443478016,395935744,7599603712,536854528,0,536854528,481174528,98259456,23.2,throttled=0x0
2026-02-23T16:45:31.830951+00:00,0.0|2.9|0.0|2.0,74.9,8443478016,396148736,7599357952,536854528,0,536854528,481387520,98435584,23.2,throttled=0x0
2026-02-23T16:45:32.845439+00:00,0.0|33.3|4.0|66.7,76.0,8443478016,775913472,7219167232,536854528,0,536854528,481469440,99131904,23.2,throttled=0x0
2026-02-23T16:45:33.856551+00:00,1.0|1.0|6.0|100.0,77.65,8443478016,776404992,7218675712,536854528,0,536854528,481469440,99156480,23.2,throttled=0x0
2026-02-23T16:45:34.870795+00:00,0.0|15.8|4.9|100.0,78.75,8443478016,752992256,7241908224,536854528,0,536854528,481567744,99303936,23.2,throttled=0x0
2026-02-23T16:45:35.879711+00:00,2.0|0.0|2.0|28.7,75.45,8443478016,393150464,7601750016,536854528,0,536854528,481567744,99406336,23.2,throttled=0x0
2026-02-23T16:45:36.894601+00:00,0.0|0.0|4.9|51.5,77.1,8443478016,753483776,7241416704,536854528,0,536854528,481567744,99455488,23.2,throttled=0x0
2026-02-23T16:45:37.952719+00:00,5.7|3.8|7.5|100.0,78.75,8443478016,754384896,7240433664,536854528,0,536854528,481567744,99480064,23.2,throttled=0x0
2026-02-23T16:45:38.964101+00:00,0.0|0.0|3.0|100.0,77.65,8443478016,754384896,7240433664,536854528,0,536854528,481567744,99504640,23.2,throttled=0x0
