timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-26T14:53:10.798671+00:00,12.9|21.6|12.0|36.0,67.75,8454799360,935493632,7295385600,536854528,0,536854528,206505984,178352640,39.7,throttled=0x50000
2026-02-26T14:53:11.824415+00:00,80.4|80.4|7.0|100.0,68.3,8454799360,935264256,7295614976,536854528,0,536854528,206505984,178377216,39.7,throttled=0x50005
2026-02-26T14:53:12.836964+00:00,21.8|41.6|20.8|42.2,67.2,8454799360,701382656,7529447424,536854528,0,536854528,206505984,178536960,39.7,throttled=0x50000
2026-02-26T14:53:13.846884+00:00,1.0|0.0|0.0|0.0,66.65,8454799360,665108480,7565672448,536854528,0,536854528,206505984,178594304,39.7,throttled=0x50000
2026-02-26T14:53:14.858215+00:00,0.0|1.0|0.0|0.0,65.55,8454799360,620478464,7610286080,536854528,0,536854528,206505984,178618880,39.7,throttled=0x50000
2026-02-26T14:53:15.964571+00:00,0.0|0.9|0.0|0.0,65.55,8454799360,596328448,7634403328,536854528,0,536854528,206505984,178635264,39.7,throttled=0x50000
2026-02-26T14:53:16.970438+00:00,0.0|1.0|0.0|0.0,66.1,8454799360,578633728,7652065280,536854528,0,536854528,206505984,178659840,39.7,throttled=0x50000
2026-02-26T14:53:17.977916+00:00,22.0|5.9|1.0|0.0,65.0,8454799360,554647552,7675871232,536854528,0,536854528,206653440,178778624,39.7,throttled=0x50000
2026-02-26T14:53:18.986923+00:00,1.0|1.0|0.0|0.0,65.55,8454799360,515670016,7714783232,536854528,0,536854528,206653440,178872832,39.7,throttled=0x50000
2026-02-26T14:53:19.997811+00:00,0.0|1.0|0.0|0.0,65.0,8454799360,504954880,7725498368,536854528,0,536854528,206653440,178983424,39.7,throttled=0x50000
2026-02-26T14:53:21.033828+00:00,0.0|1.9|0.0|1.0,63.9,8454799360,499892224,7730528256,536854528,0,536854528,206653440,179008000,39.7,throttled=0x50000
