timestamp,cpu_cores,temp_c,ram_total,ram_used,ram_free,swap_total,swap_used,swap_free,disk_read,disk_write,disk_percent,throttled
2026-02-23T16:06:54.547636+00:00,54.8|57.3|47.6|46.1,82.6,8443478016,406667264,7658962944,536854528,0,536854528,362949632,176509440,23.2,throttled=0xf0008
2026-02-23T16:06:55.556655+00:00,0.0|1.0|1.0|0.0,82.05,8443478016,407519232,7658029056,536854528,0,536854528,362949632,176607744,23.2,throttled=0xf0008
2026-02-23T16:06:56.566050+00:00,1.0|5.0|2.9|0.0,83.7,8443478016,407437312,7658029056,536854528,0,536854528,362949632,176812544,23.2,throttled=0xf0008
2026-02-23T16:06:57.579834+00:00,43.6|15.5|19.6|18.6,83.15,8443478016,766492672,7298973696,536854528,0,536854528,362949632,176865792,23.2,throttled=0xf0008
2026-02-23T16:06:58.610755+00:00,59.2|64.7|62.7|96.1,84.8,8443478016,766476288,7298973696,536854528,0,536854528,362949632,176882176,23.2,throttled=0xf0006
2026-02-23T16:06:59.630041+00:00,100.0|100.0|100.0|100.0,84.8,8443478016,768163840,7297253376,536854528,0,536854528,362949632,178803200,23.2,throttled=0xf0008
2026-02-23T16:07:00.650824+00:00,64.4|65.7|64.1|68.6,82.6,8443478016,408174592,7657078784,536854528,0,536854528,363064320,178876928,23.2,throttled=0xf0008
2026-02-23T16:07:01.663292+00:00,2.9|9.9|0.0|1.0,83.7,8443478016,532021248,7533215744,536854528,0,536854528,363064320,178962944,23.2,throttled=0xf0008
2026-02-23T16:07:02.675245+00:00,60.8|48.0|96.1|46.5,84.25,8443478016,768131072,7297040384,536854528,0,536854528,363064320,179003904,23.2,throttled=0xf0008
2026-02-23T16:07:03.693582+00:00,93.1|93.1|100.0|93.1,84.8,8443478016,768098304,7297040384,536854528,0,536854528,363064320,179028480,23.2,throttled=0xf0008
2026-02-23T16:07:04.722829+00:00,100.0|100.0|100.0|100.0,84.25,8443478016,768065536,7297040384,536854528,0,536854528,363064320,179044864,23.2,throttled=0xf0008
2026-02-23T16:07:05.794207+00:00,6.5|6.5|11.2|15.0,83.7,8443478016,409174016,7655931904,536854528,0,536854528,363064320,179171840,23.2,throttled=0xf0008
2026-02-23T16:07:06.804574+00:00,1.0|1.0|1.0|5.0,82.05,8443478016,406142976,7658897408,536854528,0,536854528,363064320,179429888,23.2,throttled=0xf0008
2026-02-23T16:07:07.913546+00:00,0.0|0.0|6.3|0.9,83.15,8443478016,464306176,7600652288,536854528,0,536854528,363064320,179479040,23.2,throttled=0xf0008
2026-02-23T16:07:08.925108+00:00,48.0|49.0|98.0|50.5,85.35,8443478016,766558208,7298367488,536854528,0,536854528,363064320,179503616,23.2,throttled=0xf0008
2026-02-23T16:07:09.957564+00:00,89.3|90.1|100.0|89.3,84.25,8443478016,766541824,7298367488,536854528,0,536854528,363064320,179520000,23.2,throttled=0xf0008
2026-02-23T16:07:10.995286+00:00,100.0|100.0|100.0|100.0,84.8,8443478016,766787584,7298105344,536854528,0,536854528,363064320,179544576,23.2,throttled=0xf0006
2026-02-23T16:07:12.019754+00:00,8.7|7.8|16.8|9.8,83.15,8443478016,406945792,7657930752,536854528,0,536854528,363064320,179982848,23.2,throttled=0xf0008
2026-02-23T16:07:13.141001+00:00,46.9|45.5|62.5|39.3,84.25,8443478016,766951424,7297892352,536854528,0,536854528,363064320,181035520,23.2,throttled=0xf0008
2026-02-23T16:07:14.156424+00:00,60.0|99.0|63.7|60.8,84.8,8443478016,768147456,7296663552,536854528,0,536854528,363064320,181060096,23.2,throttled=0xf0008
2026-02-23T16:07:15.178074+00:00,100.0|100.0|100.0|100.0,84.8,8443478016,768360448,7296417792,536854528,0,536854528,363064320,181084672,23.2,throttled=0xf0006
2026-02-23T16:07:16.192616+00:00,38.6|45.0|48.0|39.6,83.7,8443478016,408059904,7656701952,536854528,0,536854528,363064320,181207552,23.2,throttled=0xf0008
2026-02-23T16:07:17.201849+00:00,0.0|1.0|6.9|1.0,82.6,8443478016,409190400,7655555072,536854528,0,536854528,363064320,181318144,23.2,throttled=0xf0008
2026-02-23T16:07:18.211822+00:00,0.0|3.0|0.0|1.0,82.6,8443478016,409403392,7655309312,536854528,0,536854528,363064320,181490176,23.2,throttled=0xf0000
2026-02-23T16:07:19.228294+00:00,33.7|60.8|33.3|32.7,84.25,8443478016,766885888,7297728512,536854528,0,536854528,363064320,181543424,23.2,throttled=0xf0006
2026-02-23T16:07:20.265072+00:00,69.2|99.0|67.3|61.8,84.8,8443478016,767361024,7297236992,536854528,0,536854528,363064320,181559808,23.2,throttled=0xf0006
2026-02-23T16:07:21.288952+00:00,100.0|100.0|100.0|100.0,85.35,8443478016,767836160,7296745472,536854528,0,536854528,363064320,181584384,23.2,throttled=0xf0006
2026-02-23T16:07:22.373324+00:00,37.0|43.1|38.0|35.8,83.15,8443478016,407961600,7656570880,536854528,0,536854528,363064320,181645824,23.2,throttled=0xf0008
2026-02-23T16:07:23.384160+00:00,14.9|48.5|10.9|20.6,83.15,8443478016,790577152,7273922560,536854528,0,536854528,363080704,181699072,23.2,throttled=0xf0008
2026-02-23T16:07:24.424236+00:00,66.7|96.2|67.3|73.5,85.35,8443478016,791396352,7272939520,536854528,0,536854528,363211776,181809664,23.2,throttled=0xf0006
2026-02-23T16:07:25.445262+00:00,70.3|100.0|100.0|100.0,84.25,8443478016,791642112,7272693760,536854528,0,536854528,363211776,181858816,23.2,throttled=0xf0006
2026-02-23T16:07:26.473183+00:00,55.8|61.8|51.9|55.3,83.15,8443478016,428589056,7635746816,536854528,0,536854528,363211776,181981696,23.2,throttled=0xf0008
2026-02-23T16:07:27.489894+00:00,1.0|1.9|0.0|0.0,83.15,8443478016,429195264,7635025920,536854528,0,536854528,363211776,182034944,23.2,throttled=0xf0008
2026-02-23T16:07:28.498788+00:00,0.0|2.0|0.0|6.9,82.6,8443478016,429637632,7634567168,536854528,0,536854528,363211776,182239744,23.2,throttled=0xf0008
2026-02-23T16:07:29.511760+00:00,0.0|17.8|3.9|13.9,82.05,8443478016,658833408,7405273088,536854528,0,536854528,363211776,182346240,23.2,throttled=0xf0006
2026-02-23T16:07:30.528896+00:00,50.0|96.1|55.9|65.7,85.35,8443478016,766476288,7297564672,536854528,0,536854528,363211776,182391296,23.2,throttled=0xf0008
